,title,text,author
42,那年的梦想,她向他咆哮。陈澄域终於说：“我要使你成材!”“你这样对我是为了使我成材？”她冷笑。他拿起她的稿子说：“你现在不是写得比以前好吗?”“这是我自己的努力!”她说。他说：“是的，你是可以做得到的。”她望着他，忽然理解他对她的严格。要是没有他，她怎知道自己可以做到？她站在那里，既难堪而又内疚。他为甚么要使她成材呢?这些日子以来，他爱上了她吗？她又爱上了他吗?她以为自己是痛恨他的，他从抽屉里拿出一小包东西，放在她手里，说：“给你的。”“甚么来的?”她抽咽着问。“你每天也需要的。”他微笑着说。她打开那个小包包看，原来是巧克力。“你好像每天也在吃巧克力。”他说。“因为这样才可以帮我度过每一天。”她笑了。,zhangxiaoxian
371,面包树上的女人,歌由一位台湾男歌手唱出，迂回低沉，象我们的爱情，我身体发软，蹲在地上，用双手抱着自己的身体，才能冷静下来。他已还我一首除夕之歌，我又还他什么呢？“这首歌很动听啊，歌曲的名字是《烟雨》，今夜没有烟雨。”女唱片骑师说。“程韵。”一个男人叫我，我抬头看，是穿着白色医生袍的徐起飞。“你为什么会在这里？”“有朋友受了伤，我陪她入院，现在没事了。”“你打扮成这个样子？我差点认不出你呢？”他望着我，有点陌生。是的，我浓妆艳抹，穿黑色紧身裙，踏着高跟鞋，象个廉价的妓女，的士高里剪平头装的男人轻薄我们，也许不全是他的错。“我刚下班，要不要我送你回去？”“不用了，谢谢你。”“嗯。那么再见了。”他说。“再见。”,zhangxiaoxian
67,三月里的幸福饼,三年前她决定去旧金山的时候，我答应过，我会等她。你没有回答我的问题。没人知道将来的事，但是我既然答应过她，就无法反悔。即使你已经不爱她？他望着我，说不出话。雨渐渐停了。我身边已经有另一个男人，我凭什么在意？雨停了。我说。是的。我走了。我跟他道别。他轻轻地点头，没有跟我说再见。我跳上出租车，知道了文治只是为了一个诺言而苦苦等待一个女人。那又怎样？她比我早一步霸占他，我来迟了，只好眼巴巴的看着他留在她身边。我一直不认为他很爱她，也许每一个女人都会这样骗自己。这一天，他证实了我所想的，照理我应该觉得高兴，可是，我却觉得失落。也许，他不是离不开她，而是他不能爱我更多。比起他的诺言，我还是微不足道。,zhangxiaoxian
35,那年的梦想,“我也要走了。”两个人一起离开精品店的时候，夏心桔看到翟成勋手上拿着一个黑色的、长方形的盒子，他刚才不是忘记带长笛，所以跑回来的吗?“你玩长笛的吗?”“我在乐器行里教长笛。”夏心桔惊叹地摇了摇头：“你的工作真多。”“教长笛的是我的朋友，他去了旅行，我只是代课。”“你的长笛吹得很好吗？”“教小孩子是没问题的。”“我以前认识一位朋友，他的吉他弹的很好。”她说的是邱清智。“你也有学乐器吗？”“我现在学任何一种乐器，也都太老了吧?”“我班上有一个女孩子，年纪跟你差不多。你来学也不会太老的。”她笑了笑：“我好好的考虑一下——”“夏小姐，你要去哪里?要我送你一程吗?”“不用了，我就住在附近。再见了。”,zhangxiaoxian
350,面包树上的女人,“两年。”“我弟弟是不是一个好情人？”“怎样才算是好情人？”“会令女人伤心的，便是好情人。”她从鱼缸里拿起一只纸飞机，扬手将飞机定出去，那只飞机飞越我的头顶，从大厅一直飞翔到睡房的天花板上，缓缓下坠。“这是我弟弟摺的飞机。”她说。“你怎么知道？”“只有他摺的飞机，才可以飞得那么高，那么远。”林方文拿着一包东西回来。“毛巾、牙刷和睡衣，给你的。”他跟林日说。“我裸睡的。”她认真地说。“那是你阁下的事，请你别在大厅luoti。”林方文一本正经跟她说。我把毛衣交给林方文。“这是你妈妈叫我交给你的。”“是妈妈打的毛衣？”林日打开胶袋，是一件灰色V领的手打毛衣。林日抱在怀里，脸贴着毛衣说：“好暖！”,zhangxiaoxian
79,三月里的幸福饼,这种地方不会有的，你用的是手动缝纫机吗？是的，算是古董。我笑说，无法修理，就得买过一部新的，我已经找了好几个地方。我替你看一看好吗？你会修理缝纫机吗？我惊讶。我家里以前也有一部。你现在有时间吗？他笑着点头：如果伙你愿意冒这个险，不介意我可能弄坏你的古董。反正不能比现在更坏了。我说。你的缝纫机放在哪里？在家里。良湄说你刚从威尼斯回来。已经回来两个星期了。外面正下雨，你有带雨伞吗？我来的时候，只是毛毛雨，不要紧，走吧。文治首先走出店外。从威尼斯回来，本打算把房子重新收拾一下，所以杂物都堆成一个小山丘。对不起，没有时间收拾。我把杂物移开。看来只有把断开的地方重新缝合。他走到缝纫机前面仔细地研究。,zhangxiaoxian
53,再见野鼬鼠,“但你刚才说你妈妈爱上你爸爸。”“就在我爸爸八十五岁那一年，有一天，他突然中风，在医院昏迷了两天。我妈妈本来是一直渴望他死的，在那一刻，她竟然不想他死，她祈求上天不要夺去他的性命，原来在二十五年朝夕相对的日子里，她已经爱上我爸爸。”“那你爸爸的病情怎样？”“他后来好转了。”“那不是很好吗？”“去年开始，我爸爸的身体越来越差，我妈妈很后悔没有早点爱我爸爸，现在她想他活下去，他却随时会死。我妈妈经常说，这个故事是教训我们如果你一直不爱一个人，就不要突然爱上他，因为当你爱上他，你就会失去他，这是上天对人的惩罚。”晚饭后，高海明送我回家。我突然想通了，叫住他。“什么事？”他回头问我。“我明白了。”,zhangxiaoxian
82,面包树上的女人,“如果你不喜欢我，不要勉强。”我说。“你知道我为什么带你去那里吗？”“我决定忘记她，我想让你知道。”他吻我，我闭上眼睛，跟他说：“我可以”我可以跟他睡，愿意跟他睡，义无反顾，即使我们将来不一定在一起。“不用。”他说。他温柔地抚摸我的脸颊说：“不用，现在不用。”我把事情告诉迪之，她煞有介事地说：“男人在十八至二十五岁这段时间，会爱上比自己年纪大的女人，是恋母情意结，说得粗俗一点，是还没有断奶。”林方文说他的母亲是一个美丽聪明的女人。虽然他已很久没有跟她说话，但他说起母亲，总是很忧郁的。他会不会象迪之所说，有恋母情意结，所以爱上大嘴巴女人？“他为什么喜欢放荡的女人，男人不是喜欢纯情的女人吗？”,zhangxiaoxian
25,再见野鼬鼠,为了“爱宝宝”的事，我再次上乐涛跟高海明见面。如我所料，我进入他办公室的时候，他正聚精会神地砌另一架战机模型，模型已经完成了百分之八十。本来旗下产品接连被恶意中伤，应该很烦恼才对，但高海明看来很平静。跟上次一样，他默默地看完我的计划书，没有任何意见。“就这样吧。”他重复同一句说话。“那我就这样去办了。”我起来告辞。“邱小姐”他叫住我。“什么事？”我连忙看看自己两边衣袖，是不是又不小心勾到他的模型零件。“可以让我看看你双手吗？”他说。我莫名其妙，放下手上的公文袋，伸出双手。高海明把手放在身后，好象研究一件工具似的用目光研究我双手。“你的手指很纤幼。”他说。“谢谢你。”“你可以帮我一个忙吗？”,zhangxiaoxian
49,禁果之味,爱一个人，是不容易的。写一支除夕之歌，反而容易得多。书鶪的歌词，是好朋友锺伟民把他的诗借给我用的，并容忍我为了迁就故事而改写了一些。他的诗，才是整部小说鶪最优美的文字。其中两句，正好拿来在今天和你们分享：“告诉我，我和你会不会有明天？时间尽头，会不会有你的思念？”能有一个你你有甚麽新年愿望？我的新年愿望是：能有一个你。是的，我惟愿此生永远有你在我身旁。这个愿望太自私，也太贪婪了。世纪末之前的那几天，我的心情坏透了，身体的状态也坏透了，我以为是我自己的问题。这几天才知道，原来这是新世纪抑郁症。一个新的世代已经降临，茫茫天地，我们将要做些甚麽？我们要得到些甚麽，又会失去些甚麽？我怕我会失去你。,zhangxiaoxian
22,那年的梦想,他是被动的，没有选择的余地。原来，当你爱着一个人时，连折磨也是一种幸福。“在新宿的那天晚上，我们不是去Starbucks的吗?”夏心桔说。“是的。”“你还记得他们一起喊lastorder吗?”“嗯。”“这两个字，忽然把我唤醒了。我和你，是不是就要这样继续下去呢?这是我们的lastorder吗?我不想这样。”她苦涩地说。他以为，他们在新宿最大的危险是会碰到孟承熙和孙怀真；他没想到，有些事情是他没法逃避，也没法预测的。离别的那天，邱清智陪着夏心桔在路边等车。车子来了，他看到夏心桔眼睛裏闪烁着泪光。他很想最後一次听听她的声音，然而，她甚么也没说，他也不知道要说些甚么。现在叫她不要走，已经太迟了。,zhangxiaoxian
417,面包树上的女人,林方文出道一年，第一次拿到属于他的版权费，是一笔可观的数目。“你喜欢什么礼物？”他问我。“不用送礼物给我。”我有点违心，我当然希望收到情人的礼物。他凝视着我，象看穿我的心事：“你喜欢什么礼物，说吧。”“你喜欢送什么礼物都好。”我诚恳地对他说。我一直热切期待那份礼物，并且越来越相信，会是一枚指环。可是，我收到的，却不是指环，而是一把小提琴。“你为什么送小提琴给我？”我很奇怪。“你拉小提琴的样子会很好看。”他说。“但我不会拉小提琴。”那是一把昂贵的小提琴，他送给我，却不理我管不管用，那是他送给我的第一份礼物，我舍不得浪费它。“你认识教人拉小提琴的老师吗？”我问迪之。“你想学小提琴？”她很惊讶。,zhangxiaoxian
21,那年的梦想,邱清智并没有请求她留下来。也许她说得对，继续下去的话，有一天，她会埋怨他。在她心中，他只是次选。他们只是无可奈何地走在一起。他沉默了，甚至说不出任何挽留的说话，从很早以前开始，他爱的是夏心桔。即使她只是用他来报复，他还是无可救药的爱着她。他愈来愈害怕失去她。有一次，当他们做完爱，他煮了一碗阳春面给她吃。这是他头一次为她下厨。她坐在床上，一边吃面一边流泪。“你不要对我那么好。”她苦涩地对他说。为甚么她要跟他说这句话呢?为甚么他不能对她好？是因为她没有爱上他吗?无论他多么努力，她在他身上寻找的，也不过是一份慰藉。时日到了，她还是会离开的。他忽然变消沉了。也许，在她心中，他也不过是用她来报复吧。,zhangxiaoxian
112,三月里的幸福饼,是用夜莺的血染红的。夜莺的血？波斯有一则传说，每当玫瑰花开时，夜莺就开始歌唱，对它倾诉爱意，直至力竭声嘶，痴醉于玫瑰的芳香，随即倒落于玫瑰树枝下。当夜莺知道玫瑰被阿拉真神封为花之女王时，它非常高兴，因而向吐露芬芳的玫瑰飞了过去，就在它靠近玫瑰时，玫瑰的刺刚好刺中它的胸口，鲜红的血将花瓣染成红色。如今波斯人仍然相信，每当夜莺彻夜啼叫，就是红玫瑰花开的时候。他痴痴地望着我。夜莺太笨了。我说。所有的爱情都是这样吧，明知会流得一身血，还是挺起胸膛拍翼飞过去。我当然明白他的意思，我只是无法明白，他为什么甘心情愿化作那可怜的夜莺。他轻轻地摩挲我的脸，手停留在我的眼睛上。别这样，有刺的。我也不介意流血。,zhangxiaoxian
260,面包树上的女人,他说。我花了很多时间，才找到那只手表，我觉得我应该对他好一点，我不断辜负他。他送给我的礼物是一枚蓝宝石指环。那种蓝色是秋天里天色刚晚的蓝色，很漂亮。为什么是蓝宝石指环？我问他。我们的爱情是蓝色的。蓝色？为什么？象秋天里天色刚晚的蓝色，我不知道它是否会变成黑夜，抑或经过了黑夜，又会再度明亮。他凝望着我，有点迷惘。我突然下定了决心：对不起。也许我们应该分手。他听到那句话，嘴巴紧闭着，脸有点发青。我替你套上指环。他伤感地拉着我的手。不，不要给我，你留给一个更值得你爱的女孩子吧。我难过地说。他低下头，一直默默地吃光面前的东西，没有理会我。临危不乱，也许是他的职业病。晚上十一时卅分，他吩咐侍应结账。,zhangxiaoxian
104,三月里的幸福饼,几天吧。你住在哪里？格林威治村。那里很不错。我住的房子已经很旧了。你什么时候有空一起吃顿饭？今天晚上好吗？今天晚上？没问题。到你家里，看看你的老房子好吗？好的。晚上八点钟，杨弘念来了，手上拿着一束红玫瑰。给你的。你从来没有送过花给我，谢谢。我把玫瑰插在花瓶里。要喝点什么？随便吧。你可不是什么都肯喝的。我从冰箱里拿出一瓶天国蜜桃给他。谢谢。他笑说。这些日子你去了哪里？真没想到会在纽约见到你——是卡拉告诉我，你在这里的，我特地来看看你。我愕了一下，我还以为他是路经此地。没什么的，只是想看看你。他补充说。谢谢你，我在这里生活得很好。他拿起我放在案头的相架，相架里镶着我儿时在公园打秋千的那张照片。,zhangxiaoxian
89,面包树上的女人,林方文出道一年，第一次拿到属于他的版权费，是一笔可观的数目。“你喜欢什么礼物？”他问我。“不用送礼物给我。”我有点违心，我当然希望收到情人的礼物。他凝视着我，象看穿我的心事：“你喜欢什么礼物，说吧。”“你喜欢送什么礼物都好。”我诚恳地对他说。我一直热切期待那份礼物，并且越来越相信，会是一枚指环。可是，我收到的，却不是指环，而是一把小提琴。“你为什么送小提琴给我？”我很奇怪。“你拉小提琴的样子会很好看。”他说。“但我不会拉小提琴。”那是一把昂贵的小提琴，他送给我，却不理我管不管用，那是他送给我的第一份礼物，我舍不得浪费它。“你认识教人拉小提琴的老师吗？”我问迪之。“你想学小提琴？”她很惊讶。,zhangxiaoxian
37,再见野鼬鼠,我和他在铜锣湾闹市中静默了三分钟，他终于再次开口说：“我们找个地方坐下来好吗？”坐下来干什么呢？他也没有说清楚，但他的表情完全没有恶意，我于是答应他。高海明开的是那辆我在模型店外见过的日本小房车，开车的时候，他没有说话，我看出他并没有为被我戏弄的事不悦，这一点使我稍为宽心。他把车停在湾仔一条小巷，带我进去一间意大利餐厅。“你喜欢吃什么？”高海明问我。“我还是头一次吃意大利菜。”“那吃天使头发并吧。”他推荐。他也要了一客。所谓天使头发其实是一种很幼的意大利粉条伴以少量龙虾和酱汁。“你喜欢吃这个吗？”我问他。“我喜欢它的名字，味道却不怎样。”他说。“能够单单为了一个名字而吃一味菜，也挺浪漫。”,zhangxiaoxian
59,三月里的幸福饼,我不理，你替我找回来。他横蛮地说。我唯有再去其它超级市场找，超级市场里没有，我到兰桂坊的酒吧去，逐间碰运气，还是找不到，这样回去的话，一定会捱骂。我在水果店看到一些新鲜的蜜桃，灵机一触，买了几个蜜桃和一瓶香槟回去，把蜜桃榨汁，混合香槟，颜色虽然跟天国蜜桃有点差距，但是味道已经很接近，我放在杯里，拿出去给杨弘念。这是什么？他拿着酒杯问我。'天国蜜桃'。我战战兢兢地说。他喝了一口说：真难喝。是哪一支牌子？是我在厨房里调配出来的。怪不得。他放下酒杯，拿起外衣出去，找到了才叫我回来。没有'天国蜜桃'你就不做事了？我问他。他没理我。我只好打电话去那间超级市场，跟他们说，如果天国蜜桃来了，立刻通知我。,zhangxiaoxian
290,面包树上的女人,到这个周末便足一个月了，知道你忙，进医院时没有通知你。我一定来。徐起飞也会来的，你介不介意？当然不介意，他怎么样了？还是老样子。我和迪之、光蕙一同出席小绵女儿的弥月宴，小绵胖了很多，已经无法令人联想起当年排球队里窈窕的小姑娘了。没想到久违的叶青荷和刘欣平都回来了。青荷在意大利定居，她的职业相当冷门，是名画修补专家，去年嫁给一位画家。只有青荷这种从来不用为生活忧愁的女子，才有资格爱才子。欣平在英国嫁给一名脑科专家，在那里落地生根，去年还生下女儿。时间过得真快，我们现在这副样子，不可能再打排球了。欣平慨叹，我真羡慕你们，还是自由自在。我和迪之、光蕙是有苦自己知。乐姬来了！青荷说：她越来越漂亮。,zhangxiaoxian
6,末世的思念,说完自己拍掌大笑，“这买卖，太划算了哇。怎么样怎么样，你们就从了我吧？”亦晴并未多想，转头看自己身旁的罗欢宝，她以为他会微笑，或者爽朗地点头表示同意，或者说不，我们再等等，这些都是她可以接受的答案，但他的反应远远超出了她的预期。罗欢宝脸色格外难看，察觉到亦晴注视的目光，干脆别过头去。尴尬之余，她只好站出来圆场：“新娘子，看你老公的那帮坏哥们儿，又密谋着晚上怎么闹洞房呢，你这泥菩萨，还是先顾好自己吧。”双手一推，把新娘子推到了新郎官的怀里，转个圈倒杯香槟回来，看不到罗欢宝，翻出手机想要打给他，赫然发现罗欢宝刚刚发给自己的短信：“犯得着用这种方式逼婚吗？”逼婚，你若想同我结，我还不见得同意呢。,zhangxiaoxian
48,那年的梦想,他一直也在欺骗她，是她自己太天真、也太愚蠢了。她没有揭穿他。这天下班之後，她甚至跑到百货店买了一双水晶酒杯。“是送给朋友的结婚礼物，请你替我包起来。”她跟店员说。她一定是疯了吧?哪个女人可以承受这种辜负呢？那天晚上，她抱着结婚礼物来到陈澄域的家。他打开门迎接她，看到她怀中的礼物，问她：“是甚么来的?”“送给你的。”她把礼物放在他手里。“为甚么要买礼物给我?”他微笑着问她。她盯着他眼睛的深处，挤出了苦涩的微笑，说：“是结婚礼物。”陈澄域回避了她的目光。长久的沉默过去之後，他搂着她，想要吻她。“你走开!”她向他咆哮，“你以後也不要再碰我!”“你到底想我怎样?”“你答应会离开她的!”哀伤的震颤。,zhangxiaoxian
62,我在云上爱你,大熊这时投出一球。投球手的球要投在击球手的肩膀与膝盖之间，阔度也有限制，超出这个范围，便是坏球。但是，坏球有时候也许只是偏差一点点，万一我以为是好球而挥棍，打不中的话，我还是输。要是他投出的是好球，而我以为是坏球，所以不打，那么，我也是输。大熊已经投出两个好球和三个坏球，根据球例，只要他再投一个坏球，我便可以上第一垒。万一是好球，那我就输了。那个球已经在途中，好象会旋转似的，但是，我根本无法判断到底是好球还是坏球，要不要打。“别接！”星一这时说。我忍不住回头瞥了星一一眼。“是个坏球。”他望着飞来的球说。我转回去，那一球出界了，差一点点就是一个好球。我兴奋得丢下球棍，冲上一垒。队友为我欢呼。,zhangxiaoxian
57,再见野鼬鼠,“谢谢你。”我把罐头放在大衣的口袋里。“算是圣诞礼物。”他说，“补祝你圣诞快乐。”“谢谢，你有没有收过最难忘的圣诞礼物？”我问他。“是十岁那一天，爸妈带我坐邮轮，在太平洋上过了一个圣诞。你呢？”“小时候每年圣诞我都放一只圣诞袜在床尾，我以为圣诞老人晚上真的会悄悄地把圣诞礼物放在我的圣诞袜里。”“结果呢？”“那些礼物是爸爸放进去的。”我失笑。“我从没试过把圣诞袜放在床尾。”“我好喜欢的，怀着一个希望睡觉，多么美好！第二天，又可以怀着一个希望醒来。”“怀着一个希望醒来？”“嗯。”我点头。高海明驾车载我离开，到了我家门外，高海明下车为我开门。“已经过了十二点。”他说，“是新的一年了，新年快乐。”,zhangxiaoxian
58,再见野鼬鼠,我说。他从口袋里拿出一份用花纸包着的东西：“给你的。”我拆开来看，又是一罐富士山的空气。“怎么会又是空气？”我问他。“我打算每天送一罐给你，我总共买了三十三罐。三十三罐一齐打开，才可以充满一个房间。”他凝望着我，是那样情深，我不知怎么办好。他突然抱着我，吻在我的唇上，我推开他。“对不起，我没有告诉你，我有男朋友，他在英国念书，他还有几个月就回来了。”我尴尬地说。他脸上露出惊讶而又失望的表情。“我没有告诉你，是我不对”“不，是我不对，冒犯了你，真的对不起。”他向我道歉。“谢谢你的空气，真的谢谢，再见。”我说。他尴尬地离开。我把两罐富士山的空气扔在书桌掉在抽屉里。一点多钟，我打长途电话给晓觉。,zhangxiaoxian
59,再见野鼬鼠,我说。“新年快乐。”他正在睡觉。我想告诉他高海明的事，我的心很乱，可是开不了口。他听见我沉默，问我：“什么事？”“没事，跟你说声新年快乐罢了。”我依依不舍地挂线。如果他在我身边就好了。我很天真，我以为高海明想跟我做朋友，他也许只是一个喜欢追求女孩子的花心大少罢了。一月二日的早上，一名速递员把第三罐富士山空气送来公司。高海明仍然不肯放弃，他有时候很固执。“这是什么东西？”香玲玲和王真问我。“不重要的。”我把罐头掉在抽屉里。高海明仍然不间断地每天找人送来一罐空气。当收到第十五罐空气，我终于忍不住打电话给他说：“不要再送来了。”他没有理我，第十六罐空气在第二天又送来，我将那些罐头统统扔在抽屉里。,zhangxiaoxian
57,三月里的幸福饼,忽然之间，我有了决定。我会去的。我告诉良湄。你决定了？如果有一天，我成名的话，文治就可以经常看到我的作品，或听到我的名字。即使是十年、二十年后，他也不会忘记我。如果我没有成名，他也许会把我忘掉。唯一可以强横地霸占一个男人的回忆的，就是活得更好。那么你一定要成名，要永远活在他的脑海里，让他后悔没有选择你。要胜过他那个念史丹福的女朋友。为了能永远留在文治的回忆里，我放下尊严，在第三天，来到杨弘念在长沙湾的工作室。杨弘念正在看模特儿试穿他最新的设计，他见到我，毫不诧异。你替我拿去影印。他把一叠新画好的设计草图扔给我。影印？我没想到第一天上班竟然负责影印。难道由你来画图吗？他反问我。我只好去影印。,zhangxiaoxian
70,我在云上爱你,首先喜欢一个人，就像是你首先发现这个世界美好的一面，那又何须惆怅？21第二天黄昏的时候，我抱着书包，坐在通往男童院山坡的麻石台阶上等大熊。台阶的罅隙长满了杂草，我把杂草一根根拔掉，一面数着“他喜欢我。他不喜欢我。”等到我差不多不那儿的杂草全都拔光，忘了他到底喜不喜欢我的时候，大熊终于回来了。“你为什么会在这里？”他带着惊讶的神情问。我从台阶上站起来，瞥了瞥他，说：“星一说他不是喜欢。”他怔在那儿，好象觉得很奇怪。“他要你跟踪我，又要你让球给我，这些事他自己都可以做，难道你还不明白吗？”我停了一下，说，“他在帮你追我。”他呆了半晌，说：“不会吧？我没说过喜欢你。”“他看出你心里其实喜欢我。”,zhangxiaoxian
67,那年的梦想,这些岁月的痕迹，梁正为不一定看得出来。明天，她要以最美丽的状态跟他再见。她要在他心里唤回美好的回忆。刚才他的声音那样温柔，也许，他同样怀念着她，只是他没勇气找她罢了。第二天晚上，她穿了一条性感的大V领裙子赴约。梁正为看来成熟了一点，也变得好看了。三年不见，他现在有了属于自己的房子，他的事业也很成功。而她自己，却没有多大进步。她的工作不得意，感情生活更不消提了。看到梁正为现在活得这么好，她有点不甘心。当天为甚么要放弃他呢?她太笨了。‘有女朋友吗?’她微笑着问他。梁正为笑笑摇了摇头。太好了，他跟她一样，还是一个人。‘三年也没谈恋爱，太难令人相信了。’她说。‘要爱上一个人，一点也不容易。’他说。,zhangxiaoxian
131,面包树上的女人,我发现上手租客留下一个不大不小的长方形金鱼缸，里面还有七彩的光管，我把九百八十六只飞机放进金鱼缸里，刚好能够装满，然后把金鱼缸放在矮柜上，接驳电源，霓虹光管亮起，鱼缸里的飞机好象在东京的夜空上飞行，鸟瞰五光十色的大都会。“很漂亮！”我看着飞机。林方文紧紧地抱着我说：“以后不要不辞而别。”我并不想如此。大学最后一个学年在一个滂沱大雨的上午开始，课室里，再没有林方文，他经常坐的位置一直空着，我们第一次见面，也是在这个课室里，他在看《龙虎门》，想不到已是两年前的事，无法和他一起毕业，我是有一点遗憾的。我曾经害怕失去他，但，每当看到鱼缸里那九百八十六只在东京上空翱翔的飞机，我总相信，他不会离开我。,zhangxiaoxian
77,那年的梦想,’‘你不要再这样好吗?你不要再管我!’他有点不耐烦。‘是的，我无权再管你!’她的眼睛湿了。‘你到底明不明白的?’她笑了：‘你现在倒转过来拒绝我吗?你不要忘记，是我首先不要你的!’‘那你为甚么又要回来？’她的眼泪几乎涌了出来。她没法回答这个问题，难道要她亲口承认后悔吗?这一点最后的尊严，她还是有的。也许，她根本不应该再找他。假如永远不再见，她不会后悔得那么厉害。离开了一个男人，最好也不要再回头。夏桑菊有甚么好呢，他宁愿爱着一个不爱他的人，也不愿意回到她身边。不过三年罢了。两个人一起的时候，他曾经说过会永远爱她，现在，他却爱着另一个女人。男人的诺言，还是不要记住的好。记住了，会一辈子也不快乐。,zhangxiaoxian
250,面包树上的女人,你什么时候回来？他问我。下星期一晚。我来接你好吗？他脸上绽露笑容。我微笑点头，投入他怀里，他把我抱得好紧，跟我说：对不起，我令你伤心。我在他怀里摇头，我怎能忍心告诉他，令我伤心的，也许不是他。原来有本事令人伤心的人，才是最幸福的，是两个人之间的强者。我和徐起飞都不是强者，林方文才是。在北京的工作比我想象中忙碌，原以为在那个地方我可以仔细想想我和两个男人的爱情，结果我连休息的时间都没有。在北京七天，我连故宫和天安门也没有去过。离开北京的早上，还要参加一个冗长的会议。黄昏，我匆忙赶回酒店收拾行装。走出电梯，徐起飞竟然站在我的房间门外。你不是说会接我的吗？我现在不是来了吗？我来这里接你回去。他说。,zhangxiaoxian
135,三个Acup的女人,徐玉说。“对，我不要B级，宁愿一个人，也不愿屈就一个B级的男人。”我说。“你知道拿A是要付出很多努力的吗？”游颍问我。“没有不劳而获的。”我说，“想得到A级的男人，自己的表现最少也要有B级吧？”“对。”徐玉说，“不戴胸围，日子久了，胸部就下垂。同样道理，不努力爱一个男人，便会失去他，不要奢望有奇迹。”“不。有些女人好象真的会不劳而获，她们什么也不用做，甚至不是很爱那个男人，那个男人却对她如珠如宝。”游颍说，“有些女人即使很努力，却事与愿违。”“所以说，努力而又得到回报已经是很幸福了。”我说。“你不想结婚的吗？”游颍问我。“我想又怎样？”“你要无名无分跟他一生一世？”“这也是一种奉献。”我说。,zhangxiaoxian
44,蓝蝴蝶之吻,自从母亲死后，她不再唱歌，那些蓝蝴蝶似乎也飞离了她的生命。她走了两百多天，来到一个饱受战火蹂躏的小村落。这儿早已寸草不生，能离开的人都已经离开，能吃的树根都给人吃光了。那天午后，她蹲在一块被人翻过不知多少遍的田里，原本只是想随便找些什么来吃，却竟然挖出一个瘦巴巴的萝卜来。“萝卜也好吧。”她心里想。当她正想咬一口的时候，一只手飞快地从背后抢走她手上的萝卜。她回过头来，看到一个比她大一点的男孩，打着赤膊，脚上连一双鞋子都没有，瘦嶙嶙的，肚子凸了出来，脸和双手都是泥巴。他狼吞虎咽地把那个萝卜拼命往嘴里塞，看上去就像一头饿慌了的可怜动物，已经不像个人了。她定定地看着他，男孩发现她比他还要小，还要瘦。,zhangxiaoxian
164,红颜露水,男人收下钱，恭敬地说。“知道了。谢谢你，刑小姐。”刑露走进宽敞的主人房，带上了门。她没开灯，和着大衣靠在床上，一动不动地坐着。房间里有一排落地窗户，她看到了远处高楼大厦五光十色的夜灯。她从小就向往住在这样的屋子里，睡在这种铺上丝绸床罩的公主床上，以为这样的夜晚一定会睡得很甜。可是，这天晚上，她没法睡。她知道明天以后，一切都会改变。第二天，早上的阳光照进屋里来，眩得她眼睛很倦。刑露看看手表，已经十点半了。她慢慢离开了床，坐到梳妆镜前面，亮起了那面椭圆形的镜子周围的灯泡，拿起一把刷子开始刷头发。十一点钟，刑露从公寓出来，脸上一副慵懒的神情。披垂的长发，发梢上还荡着水珠。徐承勋就站在公寓的台阶上。,zhangxiaoxian
275,面包树上的女人,光蕙说。说不定的，世事变化万千。我说。我会搬出来住。光蕙告诉我们，他替我租了一间房子。你要正正式式当他的情妇？迪之问她。这样你会快乐吗？我问光蕙。光蕙点头：我一直渴望嫁给一个爱我而又令我生活得很好的男人，他唯一做不到的，只是不能跟我结婚。你有没有想过，当你老了，他回到太太身边，你便一无所有。我说。你现在不也是一无所有吗？至少我和我爱的人一起。星期天，我们替光蕙搬屋，她的新房子在跑马地，她终于可以搬去跑马地了，虽然不是嫁去，倒也和嫁去差不多。房子有八百多尺，装修得很女性化，听说上手住客也是一个单身女子。单位内有一个小陽台，比林方文家那个陽台大，我站在陽台上，看着一群年青男子在马场草地上踢足球。,zhangxiaoxian
61,蓝蝴蝶之吻,她羞涩地抓住长到指节的两个衣袖，第一次抬起头来看大妈妈。“天哪！”大妈妈惊叹，“你这个小人儿是世上最精致的造物！”又问她，“你叫什么名字？”“蓝月儿。”她回答说。大妈妈怜惜的抚抚她的脸蛋，说，“蓝月是一种玫瑰呢。”尔后她问她，“你父母呢？”她的鼻子动了一下，眼里漾着泪光。“是不是给洪水冲走了？”她垂下了眼皮，没回答。“你喜欢留在这儿吗？”大妈妈问她。她看着大妈妈，看到她蜜糖色的眼睛里去，看到她那一头颜色像九重葛的红发里去，看到她头发上的紫丁香里去，对她充满好奇，觉着大妈妈有一种很神秘的气质，眼睛周围好像有光晕。于是，她点点头。“你在河堤上唱的那些歌，是谁教你的？”大妈妈问。“是我妈教我的。”,zhangxiaoxian
