,title,text,author
567,生死场（精品公版）,金枝正在走路，脚踏车响着铃子驰过她，立刻心脏膨胀起来，好象汽车要轧上身体，她终止一切幻想了。金枝知道怎样赚钱，她去过几次独身汉的房舍，她替人缝被，男人们问她：“你丈夫多大岁数咧？”“死啦！”“你多大岁数？”“二十七。”一个男人拖着拖鞋，散着裤口，用他奇怪的眼睛向金枝扫了一下，奇怪的嘴唇跳动着：“年青青的小寡妇哩！”她不懂在意这个，缝完，带了钱走了。有一次走出门时有人喊她：“你回来，……你回来。”,xiaohong
60,小城三月（精品公版）,在这种正玩得热闹的时候，翠姨也来参加了。翠姨弹了一个曲子，和我们大家立刻就配合上了。于是大家都觉得在我们那已经天天闹熟了的老调子之中，又多了一个新的花样。于是立刻我们就加倍的努力，正在吹笛子的把笛子吹得特别响，把笛膜震抖得似乎就要爆炸了似的，滋滋的叫着。十岁的弟弟在吹口琴，他摇着头，好像要把那口琴吞下去似的，至于他吹的是什么调子，已经是没有人留意了。在大家忽然来了勇气的时候，似乎只需要这种胡闹。,xiaohong
3015,萧红短篇小说集（精品公版）,在这种正玩得热闹的时候，翠姨也来参加了。翠姨弹了一个曲子，和我们大家立刻就配合上了。于是大家都觉得在我们那已经天天闹熟了的老调子之中，又多了一个新的花样。于是立刻我们就加倍的努力，正在吹笛子的把笛子吹得特别响，把笛膜震抖得似乎就要爆炸了似的，滋滋的叫着。十岁的弟弟在吹口琴，他摇着头，好像要把那口琴吞下去似的，至于他吹的是什么调子，已经是没有人留意了。在大家忽然来了勇气的时候，似乎只需要这种胡闹。,xiaohong
581,生死场（精品公版）,金枝为着钱，为着生活，她小心地跟了一个独身汉去到他的房舍。刚踏进门，金枝看见那张床，就害怕，她不坐在床边，坐在椅子上先缝被褥。那个男人开始慢慢和她说话，每一句话使她心跳。可是没有什么，金枝觉得那人很同情她。接着就缝一件夹衣的袖口，夹衣是从那个人身上立刻脱下的，等到袖口缝完时，那男人从腰带间一个小口袋取出一元钱给她，那男人一面把钱送过去，一面用他短胡子的嘴向金枝扭了一下，他说：“寡妇有谁可怜你？”,xiaohong
741,马伯乐（精品公版）,马伯乐到街上去巡游了一天，快黑天了他才回来。他一走进弄堂来。第一眼看见的就是外国人也买了一大篮子日用品（奶油、面包之类……）。于是他更确信小日本一定要开火的。同时不但小日本要打，听说就是中国军人也非要打不可。而且传说得很厉害，说是中国这回已经有了准备，说是八十八师已经连夜赶到了，集在虹口边上。日本陆战队若一发动，中国军队这回将要丝毫不让的了。日本打，中国也必回打，也必抵抗，说是一两天就要开火的。,xiaohong
1265,呼兰河传（精品公版）,有二伯常常说，跑毛子的时候（日俄战时）他怎样怎样地胆大。全城都跑空了，我们家也跑空了。那毛子拿着大马刀在街上跑来跑去，骑在马身上。那真是杀人无数。见了关着大门的就敲，敲开了，抓着人就杀。有二伯说：“毛子在街上跑来跑去，那大马蹄子跑得呱呱地响，我正自己煮面条吃呢，毛子就来敲大门来了，在外边喊着‘里边有人没有’，若有人快点把门打开，不打开毛子就要拿刀把门劈开的，劈开门进来，那就没有好，非杀不可……”,xiaohong
63,旷野的呼喊（精品公版）,她记得近几年来镜子就不常用，只有在过新年的时候，四月十八上庙会的时候，再就是前村娶媳妇或是丧事，她才把镜子拿出来照照，所以那红头绳若不是她自己还记得，谁看了敢说原先那红头绳是红的？因为发霉和油腻得使手触上去时感到了是触到胶上似的。陈姑妈连更远一点的集会也没有参加过，所以她养成了习惯，怕过河，怕下坡路，怕经过树林，更怕的还有坟场，尤其是坟场里枭鸟的叫声，无论白天或夜里，什么时候听，她就什么时候害怕。,xiaohong
2228,商市街（精品公版）,盘子、碗、桌布、茶杯、糖罐、酱醋瓶，连装烟灰的瓷碟，都聚了三四个人在那里抢着看，……这家与那家的确不同，是里外两间屋，厨房在甚么地方，使人看不见，煎菜的油烟也闻不到，墙上挂着两张画像是老板自己画的，看起来老板颇懂艺术……并且刚一开业，就开了留声机，这留声机已经好几个月没有听过了。从“五四”轰炸起，人们来到了这镇上，过的就是乡下人的生活。这回一听好像这留声机非常好，唱片也好像是全新的，声音特别清楚。,xiaohong
1272,商市街（精品公版）,一辆马车，载了两个人，一个条箱，行李也在条箱里。车行在街口了，街车，行人道上的行人，店铺大玻璃窗里的“模特儿”……汽车驰过去了，别人的马车赶过我们急跑，马车上面似乎坐着一对情人，女人的卷发在帽檐外跳舞，男人的长臂没有什么用处一般，只为着一种表示才遮住女人的背后。马车驰过去了，那一定是一对情人在兜风……只有我们是搬家。天空有水状的和要融化春冰状的白云，我仰望着白云，风从我的耳边吹过，使我的耳朵鸣响。,xiaohong
1854,萧红短篇小说集（精品公版）,这几天来何南生就替他们的家庭忧着心，而忧心得最厉害的就是从他送走那个同事，那快要压瘫人的火车的印象总不能去掉。可是也难说，就是不逃难，不抗战，什么事也没有的时候，他也总是胆战心惊的。这一抗战，他就觉得个人的幸福算完全不用希望了，他就开始做着倒霉的准备。倒霉也要准备的吗？读者们可不要稀奇，现在何南生就要做给我们看了：一九三八年三月十五日，何南生从床上起来了，第一眼他看到的，就是墙上他已准备好的日历。,xiaohong
1,旷野的呼喊（精品公版）,这一些干燥的、毫没有水分的拉杂的一堆，唰啦啦、呼哩哩在人间任意地扫着。刷着豆油的平滑得和小鼓似的乡下人家的纸窗，一阵一阵地被沙粒击打着，发出铃铃的铜声来。而后，鸡毛或纸片，飞得离开地面更高。若遇着毛草或树枝，就把它们障碍住了，于是房檐上站着鸡毛，鸡毛随着风东摆一下，西摆一下，又被风从四面裹着，站得完全笔直，好像大森林里边用野草插的标记。而那些零乱的纸片，刮在椽头上时，却呜呜地它也赋着生命似的叫喊。,xiaohong
1977,萧红短篇小说集（精品公版）,她记得近几年来镜子就不常用，只有在过新年的时候，四月十八上庙会的时候，再就是前村娶媳妇或是丧事，她才把镜子拿出来照照，所以那红头绳若不是她自己还记得，谁看了敢说原先那红头绳是红的！因为发霉和油腻得使手触上去时感到了是触到胶上似的。陈姑妈连更远一点的集会也没有参加过，所以她养成了习惯，怕过河，怕下坡路，怕经过树林，更怕的还有坟场，尤其是坟场里枭鸟的叫声，无论白天或夜里，什么时候听，她就什么时候害怕。,xiaohong
722,呼兰河传（精品公版）,那草房实在是不行了，每下一次大雨，那草房北头就要多加一根支柱，那支柱已经有七八根之多了。但是房子还是天天的往北边歪。越歪越厉害，我一看了就害怕，怕从那旁边一过，恰好那房子倒了下来，压在我身上。那房子实在是不像样子了，窗子本来是四方的，都歪斜得变成菱形的了。门也歪斜得关不上了。墙上的大柁就像要掉下来似的，向一边跳出来了。房脊上的正梁一天一天地往北走，已经拔了榫，脱离别人的牵掣，而它自己单独行动起来了。,xiaohong
407,牛车上（精品公版）,在他走上楼梯时，他的胸膛被幻想猛烈的攻击了一阵：他看见她就站在那小道上，蝴蝶在她旁边的青草上飞来飞去。“我在这里……”他好像听到她的喊声似的那么震动。他又看到她等在小夹树道的木凳上。他还回想着，他是跑了过去的，把她牵住了，于是声音和人影一起消灭到树丛里去了。他又想到通夜在园子里走着的景况……有时热情来了的时候，他们和虫子似的就靠着那树丛接吻了。朝阳还没有来到之前，他们的头发和衣裳就被夜露完全打湿了。,xiaohong
1906,萧红短篇小说集（精品公版）,这一些干燥的、毫没有水分的拉杂的一堆，刷刷啦、呼离离在人间任意的扫着。刷着豆油的平滑得和小鼓似的乡下人家的纸窗，一阵一阵的被沙粒击打着，发出铃铃的铜声来。而后，鸡毛或纸片，飞得离开地面更高。若遇着毛草或树枝，就把它们障碍住了，于是房檐上站着鸡毛，鸡毛随着风东摆一下，西摆一下，又被风从四面裹着，站得完全笔直，好像大森林里边用野草插的标记。而那些凌乱的纸片，刮在椽头上时，却呜呜呜地它也付着生命似的叫喊。,xiaohong
38,萧红散文（精品公版）,一辆马车，载了两个人，一个条箱，行李也在条箱里。车行在街口了，街车，行人道上的行人，店铺大玻璃窗里的“模特儿”……汽车驰过去了，别人的马车赶过我们急跑，马车上面似乎坐着一对情人，女人的卷发在帽沿外跳舞，男人的长臂没有什么用处一般，只为着一种表示，才遮住女人的背后。马车驰过去了，那一定是一对情人在兜风……只有我们是搬家。天空有水状的和雪融化春冰状的白云，我仰望着白云，风从我的耳边吹过，使我的耳朵鸣响。,xiaohong
1927,马伯乐（精品公版）,“你们说话不合乎国情，在美国，美国是工业国家，像咱们这样的破船自然是要不得的了。你也没看看，咱们是什么国家？咱们是用木船的国家呀！咱们只配用木船。现在有了汽船了，虽然不好，但总算是汽船呀！虽然说是太慢，但总比木船快呀！诸位不要凭感情用事，要拍一拍良心，人总是有良心的。吹毛求疵，那是奸徒之辈。在我全国上下一心抗敌的时候，不怕任何艰苦，有钱出钱，有力出力，这才是我伟大中华民族的精神，才配做黄帝的子孙。”,xiaohong
2119,萧红短篇小说集（精品公版）,他的父亲是木匠，在他三岁的时候，父亲就死了。母亲又过两年嫁了人。对于母亲离开他的印象，他模模糊糊的记得一点。母亲是跟了那个大胡子的王木匠走的。王木匠提着母亲的东西，还一拐一拐的。因为王木匠是个三条腿，除了两只真腿之外，还用木头给自己做了一只假腿。他一想起来他就觉得好笑，为什么一个人还有一条腿不敢落地呢，还要用一个木头腿来帮忙？母亲那天是黄昏时候走的，她好像上街去买东西的一样，可是从那时就没有回来过。,xiaohong
1192,萧红短篇小说集（精品公版）,在他走上楼梯时，他的胸膛被幻想猛烈的攻击了一阵：他看见她就站在那小道上，蝴蝶在她旁边的青草上飞来飞去。“我在这里……”他好像听到她的喊声似的那么震动。他又看到她等在小夹树道的木凳上。他还回想着，他是跑了过去的，把她牵住了，于是声音和人影一起消灭到树丛里去了。他又想到通夜在园子里走着的景况……有时热情来了的时候，他们和虫子似的就靠着那树丛接吻了。朝阳还没有来到之前，他们的头发和衣裳就被夜露完全打湿了。,xiaohong
1218,呼兰河传（精品公版）,有二伯真古怪，他走路的时候，他的脚踢到了一块砖头，那砖头把他的脚碰痛了。他就很小心地弯下腰去把砖头拾起来，他细细地端详着那砖头，看看那砖头长得是否不瘦不胖合适，是否顺眼，看完了，他才和那砖头开始讲话：“你这小子，我看你也是没有眼睛，也是跟我一样，也是瞎模糊眼的。不然你为啥往我脚上撞，若有胆子撞，就撞那个耀武扬威的，脚上穿着靴子鞋的……你撞我还不是个白撞，撞不出一大二小来，臭泥子滚石头，越滚越臭……”,xiaohong
3186,萧红短篇小说集（精品公版）,“你不进来坐呀！”王大妈到了闺女家的土墙门口，站下来说。不想门口对面，茅屋后窗上，探出一个头来，正是小达儿。头发梳得挺光，耳旁的两条辫子垂到肩上，只听她尖声欢叫着：“姥姥来了！姥姥来了！”就看不见影子，但还听见她的喊声和奔跑的脚步声，在茅屋前院响。王大妈的眼睛现出愉快的光来，心里骂着这个小蹄子，像她妈做孩子时候一样，乱蹦乱跳的，嘴里却对柱黑儿他妈说：“进来坐坐嘛！”实在是说：“你走吧！别打搅我了！”,xiaohong
463,萧红散文（精品公版）,白洋铁壶成串的仍在那烧了一半的房子里挂着，显然是一家洋铁制器店被毁了。洋铁店的后边，单独一座三楼三底的房子站着，它两边都倒下去了，只有它还歪歪趔趔的支持着，楼梯分作好几段自己躺下去了，横睡在楼脚上。窗子整张的没有了，门扇也看不见了，墙壁穿着大洞，像被打破了腹部的人那样可怕的奇怪的站着。但那摆在二楼的木床，仍旧摆着，白色的床单还随着风飘着那只巾角，就在这二十个方丈大的火场上同时也有绳子在拉着一道断墙。,xiaohong
2204,商市街（精品公版）,白洋铁壶成串的仍在那烧了一半的房子里挂着，显然是一家洋铁制器店被毁了。洋铁店的后边，单独的三楼三底的房子站着，它两边都倒下去了，只有它还歪歪裂裂的支持着，楼梯分做好几段自己躺下去了，横睡在楼脚上。窗子整张的没有了，门扇也看不见了，墙壁穿着大洞，相同被打破了腹部的人那样可怕的奇怪的站着。但那摆在二楼的木床，仍旧摆着，白色的床单还随着风飘着那只巾角，就在这二十个方丈大的火场上同时也有绳子在拉着一道断墙。,xiaohong
459,萧红散文（精品公版）,被那声音招引着，我也回过头去看它，可是它不倒，连动也不动。我就看到了这大瓦场的近边，那高坡上仍旧站着被烤干了的小树。有谁能够认得出那是什么树，完全脱掉了叶子，并且变了颜色，好像是用赭色的石头雕成的。靠着小树那一排房子窗上的玻璃掉了，只有三五块碎片，在夕阳中闪着金光。走廊的门开着，一切可以看得到，门帘扯掉了，墙上的镜框在斜垂着。显然在不久之前，他们是在这儿好好的生活着，那墙壁日历上还露着四号的“四”字。,xiaohong
385,生死场（精品公版）,小小的孩子睡在许多死人中，她不觉得害怕吗？妈妈走远了！妈妈啜泣听不见了！天黑了！月亮也不来为孩子做伴。五月节的前些日子，成业总是进城跑来跑去，家来和妻子吵打。他说：“米价落了！三月里买的米现在卖出去折本一小半。卖了还债也不足，不卖又怎么能过节？”并且他渐渐不爱小金枝，当孩子夜里把他吵醒的时候，他说：“拼命吧！闹死吧！”过节的前一天，他家什么也没预备，连一斤面粉也没买。烧饭的时候豆油罐子什么也倒流不出。,xiaohong
404,萧红散文（精品公版）,又从吃牙粉谈到吃人肉，日本兵杀死老百姓或士兵，用火烤着吃了的故事，报纸上常常看见。这个我也相信。池田说：“日本兵吃女人的肉是可能，他们把中国女人奸污之后，用刺刀杀死，一看女人的肉很白，很漂亮，用刺刀切下一块来，一定是几个人开玩笑，用火烤着吃一吃。因为他们今天活着，明天活不活着他们不知道，将来什么时候回家也不知道，是一种变态心理……老百姓大概是他们不吃，那很脏的，皮肤也是黑的……而且每天要杀死很多……”,xiaohong
620,萧红短篇小说集（精品公版）,“还哭！还哭什么？来了参观的人，还不躲开。你自己看看，谁像你这样特别！两只蓝手还不说，你看看，你这件上衣，快变成灰的了！别人都是蓝上衣，哪有你这样特别，太旧的衣裳颜色是不整齐的……不能因为你一个人而破坏了制服的规律性……”她一面嘴唇与嘴唇切合着，一面用她惨白的手指去撕着王亚明的领口，“我是叫你下楼，等参观的走了再上来，谁叫你就站在过道呢？在过道，你想想，他们看不到你吗？你倒戴起了这样大的一副手套……”,xiaohong
36,商市街（精品公版）,下床去拖着那双瘦猫般的棉鞋，她到外房去，蓓力又照样的变作一条弯着腰的长虾，钻进虾笼去了。芹唤醒他，把腿给他看，芹腿上的小包都连成排了。若不是蚊虫咬的，一定会错认石阶上的苔藓，生在她的腿上了。蓓力用手抚摸着，眉头皱着，他又向她笑了笑，他的心是怎样的刺痛呵！芹全然不晓得这一个，以为蓓力是带着某种笑意向她煽动一样。她手指投过去，生在自己肚皮里的小物件也给忘掉了，只是示意一般的捏紧蓓力的脚趾，她心尽力的跳着。,xiaohong
2133,商市街（精品公版）,又从吃牙粉谈到吃人肉，日本兵杀死老百姓或士兵，用火烤着吃了的故事，报纸上常常看见。这个我也相信。池田说：“日本兵吃女人的肉是可能，他们把中国女人破坏之后，用刺刀杀死，一看女人的肉很白，很漂亮，用刺刀切下一块来，一定是几个人开玩笑，用火烤着吃一吃，因为他们今天活着，明天活不活着他们不知道，将来什么时候回家也不知道，是一种变态心理……老百姓大概是他们不吃，那很脏的，皮肤也是黑的……而且每天要杀死很多……”,xiaohong
2200,商市街（精品公版）,被那声音招引着，我也回过头去看它，可是它不倒，连动也不动。我就看到了这大瓦场的近边，那高坡上仍旧站着被烤干了的小树。有谁能够认得出那是什么树，完全脱掉了叶子，并且变了颜色，好像是用赪色的石雕成的。靠着小树那一排房子窗上的玻璃掉了，只有三五块碎片，在夕阳中闪着金光。走廊的门开着，一切可以看得到，门帘扯掉了，墙上的镜框在斜垂着。显然的在不久之前，他们是在这儿好好地生活着，那墙壁日历上还露着四号的“四”字。,xiaohong
36,弃儿（精品公版）,下床去拖着那双瘦猫般的棉鞋，她到外房去，蓓力又照样的变作一条弯着腰的长虾，钻进虾笼去了。芹唤醒他，把腿给他看，芹腿上的小包都连成排了。若不是蚊虫咬的，一定会错认石阶上的苔藓，生在她的腿上了。蓓力用手抚摸着，眉头皱着，他又向她笑了笑，他的心是怎样的刺痛呵！芹全然不晓得这一个，以为蓓力是带着某种笑意向她煽动一样。她手指投过去，生在自己肚皮里的小物件也给忘掉了，只是示意一般的捏紧蓓力的脚趾，她心尽力的跳着。,xiaohong
1147,商市街（精品公版）,耳孔里塞满了这一些，走在街上也是非常不安。在中央大街的中段，竟有这样突然的事情——郎华被一个很瘦的高个子在肩上捉了一下，就带着他走了！转弯走向横街去，郎华也一声不响的就跟他走，也好像莫名其妙的脱开我就跟他去……起先我的视线被电影院门前的人们遮断，但我并不怎样心跳，那人和郎华很密切的样子，肩贴着肩，踱过来，但一点感情也没有，又踱过去……这次走了许多工夫就没再转回来。我想这是用的什么计策吧？把他弄上了圈套。,xiaohong
34,生死场（精品公版）,屋里，象是洞里，响起鼾声来，布遍了的声波旋走了满院。天边小的闪光不住的在闪合。王婆的故事对比着天空的云：“……一个孩子三岁了，我把她摔死了，要小孩子我会成了个废物。……那天早晨……我想一想！……是早晨，我把她坐在草堆上，我去喂牛；草堆是在房后。等我想起孩子来，我跑去抱她，我看见草堆上没有孩子；我看见草堆下有铁犁的时候，我知道，这是恶兆，偏偏孩子跌在铁犁一起，我以为她还活着呀！等我抱起来的时候……啊呀！”,xiaohong
211,生死场（精品公版）,月英坐在炕的当心。那幽黑的屋子好象佛龛，月英好象佛龛中坐着的女佛。用枕头四面围住她，就这样过了一年。一年月英没能倒下睡过。她患着瘫病，起初她的丈夫替她请神，烧香，也跑到土地庙前索药。后来就连城里的庙也去烧香；但是奇怪的是月英的病并不为这些香烟和神鬼所治好。以后做丈夫的觉得责任尽到了，并且月英一个月比一个月加病，做丈夫的感着伤心！他嘴里骂：“娶了你这样老婆，真算不走运气！好象娶个小祖宗来家，供奉着你吧！”,xiaohong
206,生死场（精品公版）,日间孩子们集聚在山坡，缘着树枝爬上去，顺着结冰的小道滑下来，他们有各样不同的姿势：——倒滚着下来，两腿分张着下来，也有冒险的孩子，把头向下，脚伸向空中溜下来。常常他们要跌破流血回家。冬天，对于村中的孩子们，和对于花果同样暴虐。他们每人的耳朵春天要脓胀起来，手或是脚都裂开条口，乡村的母亲们对于孩子们永远和对敌人一般。当孩子把爹爹的棉帽偷着戴起跑出去的时候，妈妈追在后面打骂着夺回来，妈妈们摧残孩子永久疯狂着。,xiaohong
1126,商市街（精品公版）,我们把“满洲国”建国纪念明信片摆到桌上，那是朋友送给的，很厚的一打。还有两本上面写着“满洲国”字样的，不知是什么书，连看也没有看也摆起来。桌子上面很有意思：《离骚》《李后主词》《石达开日记》，他当家庭教师用的小学算术教本。一本《世界各国革命史》也从桌子抽下去，郎华说那上面载着日本怎样压迫朝鲜的历史，所以不能摆在外面。我一听说有这种重要性，马上就要去烧掉，我已经站起来了，郎华把我按下：“疯了吗？你疯了吗？”,xiaohong
333,萧红散文（精品公版）,我知道鲁迅先生是死了，那是二十二日，正是靖国神社开庙会的时节。我还未起来的时候，那天天空开裂的爆竹，发着白烟，一个跟着一个在升起来。隔壁的老太婆呼喊了几次，她阿拉阿拉的向着那爆竹升起来的天空呼喊，她的头发上开始束了一条红绳。楼下，房东的孩子上楼来送我一块撒着米粒的糕点，我说谢谢他们，但我不知道在那孩子脸上接受了我怎样的眼睛。因为才到五岁的孩子，他带小碟下楼时，那碟沿还不时的在楼梯上磕碰着。他大概是害怕我。,xiaohong
1866,商市街（精品公版）,我知道鲁迅先生是死了，那是二十二日，正是靖国神社开庙会的时节。我还未起来的时候，那天空开裂的爆竹，发着白烟，一个跟着一个在升起来。隔壁的老太婆呼喊了几次，她阿拉阿拉的向着那爆竹升起来的天空呼喊，她的头发上开始束了一条红绳。楼下，房东的孩子上楼来送我一块撒着米粒的糕点，我说谢谢他们，但我不知道在那孩子脸上接受了我怎样的眼睛。因为才到五岁的孩子，他带小碟下楼时，那碟沿还不时的在楼梯上磕碰着。他大概是很害怕我。,xiaohong
7,商市街（精品公版）,天黑了，旅馆的主人和客人都纷搅的提着箱子，拉着小孩走了。就是昨天早晨楼下为了避水而搬到楼上的人们，也都走了。骚乱的声音也跟随的走了。这里只是空空的楼房，一间挨着一间关着门，门里的帘子默默的静静的长长的垂着，从嵌着玻璃的地方透出来。只有楼下的一家小贩，一个旅馆的杂役和一个病了的妇人男人伴着她留在这里。满楼的窗子散乱乱的开张和关闭，地板上的尘土地毯似的摊着。这里荒凉得就如兵已开走的营垒，什么全是散散乱乱得可怜。,xiaohong
190,生死场（精品公版）,“真没出息，整夜尽搂着男人睡吧？”“谁说？你们新媳妇，才那样。”“新媳妇……？哼！倒不见得！”“象我们都老了！那不算一回事啦，你们年青，那才了不得哪！小丈夫才会新鲜哩！”每个人为了言词的引诱，都在幻想着自己，每个人都有些心跳；或是每个人的脸发烧。就连没出嫁的五姑姑都感着神秘而不安了！她羞羞迷迷地经过厨房回家去了！只留下妇人们在一起，她们言调更无边际了！王婆也加入这一群妇人的队伍，她却不说什么，只是帮助着笑。,xiaohong
1001,商市街（精品公版）,外国人！绅士样的，流氓样的，老婆子，少女们，跑了满街……有的连起人排来封闭住商店的窗子，但这只限于年青人。也有的同唱机一样唱起来，但这也只限于年青人。这好像特有的年青人的集会。他们和姑娘们一道说笑，和姑娘们连起排来走。中国人来混在这些卷发人中间少得只有七分之一，或八分之一。但是汪林在其中，我们又遇到她。她和另一个，也和她同样打扮漂亮的，白脸的女人同走……卷发的人用俄国话说她漂亮。她也用俄国话和他们笑了一阵。,xiaohong
7,弃儿（精品公版）,天黑了，旅馆的主人和客人都纷搅的提着箱子，拉着小孩走了。就是昨天早晨楼下为了避水而搬到楼上的人们，也都走了。骚乱的声音也跟随的走了。这里只是空空的楼房，一间挨着一间关着门，门里的帘子默默的静静的长长的垂着，从嵌着玻璃的地方透出来。只有楼下的一家小贩，一个旅馆的杂役和一个病了的妇人男人伴着她留在这里。满楼的窗子散乱乱的开张和关闭，地板上的尘土地毯似的摊着。这里荒凉得就如兵已开走的营垒，什么全是散散乱乱得可怜。,xiaohong
438,生死场（精品公版）,田间无际限的浅苗湛着青色。但这不再是静穆的村庄，人们已经失去了心的平衡。草地上汽车突起着飞尘跑过，一些红色绿色的纸片播着种子一般落下来。小茅房屋顶有花色的纸片在起落。附近大道旁的枝头挂住纸片，在飞舞嘶鸣。从城里出发的汽车又追踪着驰来。车上站着威风飘扬的日本人、高丽人，也站着扬威的中国人。车轮突飞的时候，车上每人手中的旗子摆摆有声，车上的人好象生了翅膀齐飞过去。那一些举着日本旗子作出媚笑杂样的人，消失在道口。,xiaohong
388,生死场（精品公版）,王婆听说金枝的孩子死，她要来看看，可是她只扶了杖子立起又倒卧下来。她的腿骨被毒质所侵还不能行走。年青的妈妈过了三天她到乱坟岗子去看孩子。但那能看到什么呢？被狗扯得什么也没有。成业他看到一堆草染了血，他幻想是捆小金枝的草吧！他俩背向着流过眼泪。乱坟岗子不知洒干多少悲惨的眼泪？永年悲惨的地带，连个乌鸦也不落下。成业又看见一个坟窟，头骨在那里重见天日。走出坟场，一些棺材、坟堆，死寂死寂的印象催迫着他们加快着步子。,xiaohong
2537,萧红短篇小说集（精品公版）,大花狗也实在惹人怜爱，卷着尾巴，虎头虎脑的，虽然它忧愁了，寂寞了，眼睛无光了，但这更显得它柔顺，显得它温和。所以每当晚饭以后，它挨着家凡是里院外院的人家，它都用嘴推开门进去拜访一次，有剩饭的给它，它就吃了，无有剩饭，它就在人家屋里绕了一个圈就静静地出来了，这狗流浪了半个月了，它到主人旁边，主人也不打它，也不骂它，只是什么也不表示，冷静的接待了它，而并不是按着一定的时候给东西吃，想起来就给它，忘记了也就算了。,xiaohong
839,商市街（精品公版）,直到睡觉时他还没忘掉这件事，他还向我说：“你说我们不是自私的爬虫是什么？只怕自己饿死，去画广告。画得好一点，不怕肉麻，多招来一些看情史的，使人们羡慕富丽，使人们一步一步的爬上去……就是这样，只怕自己饿死，毒害多少人不管，人是自私的东西……若有人每月给二百元，不是什么都干了吗？我们就是不能够推动历史，也不能站在相反的方面努力败坏历史！”他讲的使我也感动了。并且声音不自知的越讲越大，他已经开始更细的分析自己……,xiaohong
57,生死场（精品公版）,小孩子拉马走出平场的门；到马槽子那里，去拉那个老马。把小马束好在杆子间。老马差不多完全脱了毛，小孩子不爱它，用勒带打着它走，可是它仍和一块石头或是一棵生了根的植物那样不容搬运。老马是小马的妈妈，它停下来，用鼻头偎着小马肚皮间破裂的流着血的伤口。小孩子看见他爱的小马流血，心中惨惨的眼泪要落出来，但是他没能晓得母子之情，因为他还没能看见妈妈，他是私生子。脱着光毛的老动物，催逼着离开小马，鼻头染着一些血，走上麦场。,xiaohong
2694,萧红短篇小说集（精品公版）,他回想着那姑娘束了花围裙的样子，那走路的全身愉快的样子。他再想那姑娘是什么时候搬来的，他连一点印象也没有记住，他后悔他为什么不早点发现她，她的眼睛看过他两三次，他虽不敢直视过去，但他感觉得到，那眼睛是深黑的，含着无限情意的。他想到了那天早晨他与她站了个对面，那眼睛是多么大！那眼光是直逼他而来的。他一想到这里，他恨不得站起来扑过去。但是现在都完了，都去得无声无息的那么远了，也一点痕迹没有留下，也永久不会重来了。,xiaohong
557,生死场（精品公版）,中午来到，她们和从“鸦片馆”出来那些游魂似的人们同行着。女工店有一种特别不流通的气息，使金枝想到这又不是乡村，但是那一些停滞的眼睛，黄色脸，直到吃过饭，大家用水盆洗脸时她才注意到，全屋五丈多长，没有隔壁，墙的四周涂满了臭虫血，满墙拖长着黑色紫色的血点。一些污秽发酵的包袱围墙堆集着。这些多样的女人，好象每个患着病似的，就在包袱上枕了头讲话：“我那家子的太太，待我不错，吃饭都是一样吃，哪怕吃包子我也一样吃包子。”,xiaohong
1528,马伯乐（精品公版）,火车的轮子开始迟迟钝钝地转了三两圈，接着就更快一些地转了四五圈。那些扒着火车不肯放的人们，到此也无法可想了，有些手在拉着火车的把手，腿在地上跑着，有些上身已经算是上了火车，下身还在空中悬着，因为他也是只抓着了一点什么就不肯放的缘故。有的还上了火车的顶棚，在那上边倒是宽敞了许多，空气又好，查票员或者也不上去查票。不过到底胆小的人多，那上边原来是圆隆隆的，毫无把握，多半的人都不敢上，所以那上边只坐着稀零零的几个。,xiaohong
422,生死场（精品公版）,玻璃管从肚脐下一寸的地方插下，五寸长的玻璃管只有半段在肚皮外闪光。于是人们捉紧孩子，使他仰卧不得摇动。“鬼子”开始一个人提起冷水壶，另一个对准那个长长的橡皮管顶端的漏水器。看起来“鬼子”象修理一架机器。四面围观的人好象有叹气的，好象大家一起在缩肩膀。孩子只是作出“呀！呀”的短叫，很快一壶水灌完了！最后在滚胀的肚子上擦了一点黄色药水，用小剪子剪一块白棉贴住破口。就这样白衣“鬼子”提了提包轻便的走了！又到别人家去。,xiaohong
2196,萧红短篇小说集（精品公版）,他觉得爷爷那是麻烦得很，给他穿上这个，穿上那个，还要给他戴一顶大帽子，说是怕太阳晒着头。那帽子太大了，爷爷还教给他，说风来时就用手先去拉住帽檐。给他洗了脸，又给他洗了手。洗脸时他才看到孙子的颈子是那么黑了，面巾打上去，立刻就起了和菜棵上黑包的一堆一堆的腻虫似的泥滚。正在擦耳朵，耳洞里就掉出一些白色的碎末来。看看手指甲也像鸟爪那么长了。爷爷还想给剪一剪，因为找剪刀而没有找到，他想从街上回来再好好的连头也得剪一剪。,xiaohong
706,商市街（精品公版）,“看吧！姑娘，这狗最欢迎客人……再坐一坐，等一等，你的朋友大概就要回来的……我把火炉加一点木片……你看，我和狗一道生活着，也实在闷了。它直是跳着使我爱它，有时也使我厌烦它，但是它不会说话……虽然我发怒的时候它怕我，但它不知道我灵魂的颜色……”她打开了炉门，炉火在她的耳环上面拥抱，火光抖动着的热力好像增强了她黑色的头发的卷曲。她的胳臂在动作的时候，那披肩的一个角都要从肩上流了下来，小狗在萦卷她那金黄色披肩的穗头。,xiaohong
