,title,text,author
142,几度夕阳红,梦竹伸手没扶住，他已经躺倒在榻榻米上了，立即，就响亮的打起鼾来。梦竹蹲下去，喊了两声，又推推他，他却纹风不动。无可奈何的，梦竹叹了口长气，从床上拿一条毯子盖住了他，对站在一边发愣的晓彤说：“你去做功课吧，爸爸没什么，只是喝醉了，让他就这样睡睡好了。”晓彤“嗯”了一声，迷惑而不解的望了望地上的父亲，转身回进了自己的房里。梦竹望着通晓彤屋里的纸门拉拢了，就跌坐在榻榻米上，用手蒙住了脸，喃喃的说：“天哪！这是什么生活？什么日子？”把头深深的埋在自己的臂弯里，她有一份强烈的，想大哭一场的冲动，好半天才又低低的自语了一句：“但愿我也有一杯酒，可以醉得人事不知！但是，是真的没有一种酒能让人醉吗？”,qiongyao
873,还珠格格续集,囚犯们害怕的看着，谁也不敢动。官兵们扑了过来，就动手开始剥她的衣服。金琐拼命扯住自己的衣襟，死命的挣扎，哀求着：“各位大爷，饶了我……我真的没有值钱的东西……不要这样，你们杀了我吧……”“杀你？我们活得不耐烦吗？你是钦犯，我们还丢不起呢……”哗的一声，她的衣袖，被整个扯掉了。正在十万火急，有辆马车突然急驶而来。其实，这辆马车跟踪这个队伍已经很久了，一路上都有行人，不能下手，这时已到荒郊野外，马车就冲了出来。驾驶座上，正是尔康、柳青和柳红。“不好！他们正在欺负金琐！停车！”柳红大喊。尔康和柳青一拉马缰，马车停下。官兵们听到声音，抬头张望。柳青、柳红、尔康三人，像是三只大鸟一样，飞扑而至。,qiongyao
872,还珠格格续集,她爬到官兵面前，还想抢回项链。“身上藏着金链子，不知道还有没有值钱的首饰？”官兵对着金琐一脚踢去，嚷着：“赶快把身上值钱的首饰都交出来！快！”“你们饶了我吧！哪儿还有值钱的东西？”金琐哭了。“不交出来是不是？那……我们可要扒了你的衣服来检查了！”金琐大惊，勉勉强强的爬了起来。“不要……不要……”众官兵贪婪的看着她，个个如同凶神恶煞。金琐恐惧的后退，脚镣手铐一路“叮铃哐郎”响着。官兵吼着：“来！我们扒了她的衣服看看，她身上到底藏着多少好东西？”众官兵就飞扑而下。金琐拔腿就跑，惨叫着：“救命啊……救命啊……救命啊……”可怜她身上又是木枷，又是脚镣手铐，哪儿跑得动，才跑了两步，就又跌倒在地。,qiongyao
269,几度夕阳红,梦竹正缓缓的沿着石板小路走过去，她穿着件白色小碎花的洋装，戴着顶宽边的大草帽，步履袅娜轻盈，从容不迫的，不慌不忙的走着。距离茶馆不远的地方，她似乎略微停顿了一下，接着，就把那顶大草帽解了下来，拿在手上，乌黑的发辫垂在胸前，末梢扎着水红色的绸结。“一只小粉蝶儿”，这是大家给她取的外号。是的，这是只小粉蝶儿，有那份翩跹的姿态，更有那份雅致和妩媚。何慕天的酒杯停在唇边，眼睛朦胧的盯着窗外那移动着的小巧人影。那摆动的裙幅，那忽而放在身前，忽而放在身后的大草帽，那时常摔动的辫梢，那款娜的举止，这一切加起来，衬着暮霭和垂杨，是一幅动人的图画。他呆呆的凝视着，用全心灵去捕捉这份神奇的、令人迷惑的美。,qiongyao
869,还珠格格续集,北京永定门外的郊道上，秋风飒飒，沙尘滚滚。一排犯人，有男有女，有老有少，全部脚镣手铐，戴着木枷，正艰苦的、颠踬的前进。金琐也杂在这一排人犯之中，跟着囚犯们狼狈的走着。官兵们拿着鞭子，不断的抽在众囚犯身上，穷凶极恶的吆喝着：“走快一点！这样慢吞吞，走到明年也走不到蒙古！”囚犯随着鞭子的声音，不断惨叫哀号。金琐一步一个颠踬，满头的风沙和汗水，哀恳的说：“官兵大爷！能不能给我一口水喝？”金琐一说，就有好多囚犯向官兵哀求着：“水……水……水！请给一口水……”“水？又要喝水？这些水，还要支持到下一站呢！够不够我们喝，都不知道，哪儿还有你们的份？都是你！罗嗦什么？”官兵说着，就一鞭子抽在金琐背上。,qiongyao
165,几度夕阳红,“不，他是跟着他的姨夫到台湾来的！他的父母都留在大陆没有出来。”哦，这也不错。基于一种母性的自私，她为晓彤设想，嫁过去不必伺候翁姑，也是一项优点！她点点头说：“如果我记得不错，你们才认识三个多月，已经有‘一日不见，如隔三秋’这么深的感情了吗？”晓彤胀红了脸，默然不语，梦竹想了想，又说：“大概所谓留在学校里做功课啦，到顾德美家去啦，都是和男朋友约会去了吧？”“噢，妈妈！”晓彤低低的叫。梦竹托起了晓彤的下巴，直视着她绯红而窘迫的脸，和清亮的水盈盈的眼睛。那不安而又焕发着光彩，羞涩而又流露着痴情的神态，竟使她心中掠过一阵激荡和感动。她用手抚摩了一下她的面颊，问：“你爱他吗？晓彤？”“妈妈！”,qiongyao
175,还珠格格续集,乾隆却没有注意那张写满回文的信笺，只是惊奇的看着室内的三个女子。问：“你们在做什么？”小燕子的眼睛盯着那张信笺，魂不守舍的喃喃说道：“跳舞……跳舞……跳舞……”“为什么跳舞？”乾隆纳闷。紫薇眼睛也盯着那张信笺，魂不守舍的说道：“跳舞……跳舞……”乾隆奇怪极了：“这么高兴啊？”他看着含香，只见她面颊绯红，眼睛晶亮，浑身上下，都带着一种说不出的光彩，美丽极了。乾隆深吸口气，不禁感染了她们的兴奋：“如果你们喜欢，不要让朕坏了你们的兴致，想跳舞，就跳吧！”“是！”小燕子大声应着，就飞快的舞动起来，一个大动作的旋转，转到乾隆面前，把乾隆一撞，乾隆被她撞得连退了两步，小燕子就一屁股坐在那张信笺上。,qiongyao
663,还珠格格续集,他拭去含香眼角的泪：“这珍贵的眼泪！朕心里充满了感动，完全不在乎你香不香！”含香就跳起身子，说：“我要为皇上跳一支舞！维娜，吉娜！”维娜吉娜急忙进房，开始击鼓作乐。含香就使出浑身解数，为乾隆翩翩起舞。她穿了一件宽袖的白纱舞衣，舞得像一只振翅欲飞的蝴蝶。她一面舞着，一面深深的看着乾隆，眼光里，带着无尽的祈谅。乾隆就被这样的眼光和舞蹈，深深的眩惑了。终于，到了“大计划”实行的日子。一整天，永琪和尔康的马车，夹杂在诸多皇姑的马车中，在宫门口出出入入。晚上，延禧宫里摆了一桌酒席。乾隆、令妃上坐，嫔妃作陪。小燕子、紫薇下坐。难得乾隆有兴致，紫薇和小燕子有孝心，满座嫔妃，都跟着起哄，房里热闹极了。,qiongyao
2,还珠格格续集,“这么漂亮的格格，为什么要砍头啊？”“民间格格没地位嘛，皇上一生气，脑袋就丢了！”“可是，那个还珠格格去年还和皇上一起游行，到天坛祭天，我们才看过，才一年，怎么就要砍头了？”“是啊！那时候多威风呀！眼睛一眨，格格就成了犯人，真让人奇怪……”“所以说，这‘民间格格’，就是倒楣，做错一点事，砍头就砍头！什么时候听说过正牌格格砍头的事？伴君如伴虎呀！”群众吼着，叫着，议论着。大家越说就越是愤愤不平。挤来挤去，情绪激动。小燕子看着满街挤得水泄不通的人群，好惊奇。怎么？大家都知道“还珠格格”今天要死了？她掉头看看身边的紫薇，实在佩服紫薇的镇定，到了这种时刻，她还是那么宁静，好像她真的不在乎“死”。,qiongyao
237,几度夕阳红,梦竹听得十分动容，忍不住的问：“罗先生，你看了几次？”“我？”小罗呆了呆说：“还没有看哩！”“那么，你怎么知道得那么清楚？”梦竹诧异的问。“报上广告里登的呀！”小罗理直气壮的说。梦竹笑了，杨明远和王孝城也笑了起来。杨明远暗地里拉了王孝城一把，低声的问：“我们是泥菩萨过江，自身还难保呢，他又拉上了这么个女孩子，到底预备怎么办？”王孝城摊了摊手说：“我怎么知道？”到了国泰戏院门口，闹哄哄的济满了人，卖票处仍然排着队，入口处也早已开始收票，人群在戏院门口挤塞着，其中以学生占绝大多数。小罗让梦竹走在最前面，明远其次，王孝城再其次，他殿后。走到了收票的地方，梦竹顺利通过，明远指了指后面，也进去了。,qiongyao
445,几度夕阳红,否则，他怎会将她丢在重庆不管？……不不，一定不是这样！多半他出了什么事，他们会告诉她，何慕天早已动身去重庆了，那么，就是路上出了事……不不，也不会是这样！也不能是这样！她猛烈的摇摇头，和困扰着自己的各种思想挣扎，终于，一咬牙，她站正了身子，不管迎接着自己的是什么，她必须面对这已经到眼前的事实。横了横心，她重重的扣了两下门环。提着旅行袋，她瑟缩而不安的等在门外，心脏在激烈的跳动着。谜底将要揭露了，她忽然觉得软弱而胆怯，渴望有一个可以逃避的地方，甚至希望那两扇门永远不要开启。谁知道门后面有着什么？出于一种第六感，她本能的预感到凶多吉少……何慕天出事了，生病了，死……她咬紧嘴唇，咬得嘴唇疼痛。,qiongyao
135,还珠格格续集,半晌，才重重的咳了一声，故作轻快的说：“喂，两个丫头，看到皇阿玛，连礼貌都没有了吗？”两个格格，依然挺立不语。紫薇脸色凝重，小燕子用手捂着胃，两人都是一脸的苦恼。乾隆看看这个，看看那个，心里是相当心痛的。对于自己那一耳光，着实后悔着。他深吸了一口气，就色厉内荏的说：“两个丫头，怎么回事？还在生气啊？”说着，走向两人，弯腰去看小燕子：“小燕子，朕是不是打重了？”小燕子背脊一挺，什么话都不回答。乾隆叹了口气：“朕承认，今天是朕暴躁了一些，不过，你们也太过份了！跑到宝月楼去，已经很不合适，又在那儿大声嚷嚷，朕这一生，还没碰到过像你们这样大胆的格格！好了，朕不追究你们了！你们也别呕气了，紫薇！”,qiongyao
250,几度夕阳红,那对深而黑的眸子里，闪烁着一些特殊的东西，似乎有一簇小小的火焰在跳动。这深沉的凝视使梦竹又一次的心跳，多动人的一对眼睛！然后，突然间，他摔了摔头，好像猛的振作了起来，说：“那么再见了！”梦竹怔了怔，还来不及答话，何慕天已经掉转了头，向来时的路上大踏步而去。夜风里，他的绸质长衫飘飘荡荡，颀长的影子投在石板地上，别有一股飘逸的风度，望着他昂着头，潇潇洒洒的独自消失在月光下，梦竹感到一份奇异的困惑和迷惘。倚着门框，她呆呆的伫立着，一直忘了打门，直到门猛的开开了，一个梳着髻，穿着短衫的小脚老妇人，拦门而立，她才惊醒过来。回过头，她对老妇人不经心的看了一眼，无精打采的说：“是你，奶妈，你还没睡？”,qiongyao
1363,还珠格格续集,念道：“花园里，桃花香，荷花香，桂花香，花香花香花花香！”紫薇回头看尔康，大家讨论。小燕子不知想到什么，蒙住嘴巴的手放下来了，笑了起来。越笑越大声，说：“作对子有什么难，我也学过好一阵，这个我也会对！就是……嘻嘻……哈哈……嘿嘿……呵呵……”笑得前俯后仰的。“什么嘻嘻哈哈？这个好难，你还是少开尊口，免得我又要罚酒！”箫剑说。孟大人已经被紫薇和小燕子这两个姑娘引起了兴趣，笑看小燕子说：“姑娘但说无妨！”“那我就说了！”小燕子就忍着笑，大声说道：“大街上，人屎臭，猪屎臭，狗屎臭，屎臭屎臭屎屎臭！”群众一听，哪儿还忍得住，个个放声大笑了。鼓掌的鼓掌，叫好的叫好，人人笑得前俯后仰。场面一片混乱。,qiongyao
15,几度夕阳红,“怎么了？有什么事吗？”终于，梦竹忍不住的问。“有一件你再也想不到的事。”明远开口了，凝视着梦竹。“我今天在车站碰到一个人。”“谁？”梦竹本能的有些紧张，明远的神秘态度使她困惑。“王孝城。”“什么？”梦竹吃惊的说：“王孝城他也在台湾？真的是他？”“怎么不是他，他还是老样子，只是比以前起码重了十公斤。我简直想不到会碰到他，站在车站谈了一会儿，他是四十一年从香港到台湾的。而且，还有件你更想不到的事！”“什么事？”“你听说过墨非的名字吗？”“墨非？”梦竹困惑的说：“好像是个画家嘛！”“不错，”明远点点头：“是个画家，很有名的画家，也就是王孝城。”“什么？”梦竹不信任的问：“王孝城？”“对了，”,qiongyao
70,还珠格格续集,“有时间的时候，一定告诉你！”尔康坦白的看她：“这些日子，确实闹得‘惊天动地’，我和五阿哥，也找到共度一生的知己，人生的际遇，真的很奇妙……有时候，我不得不相信，姻缘际遇，自有天定！”晴儿嫣然一笑。“成事虽然在‘天’，谋事依然在‘人’，是不是？”尔康一怔，不知她何所指，一时之间，答不出话来。就在此时，小燕子奔了过来，后面紧跟着紫薇。紫薇嚷着：“小燕子！不要去景仁宫了！我们还是守规矩一点比较好！”“不行不行，我快憋死了！”小燕子喊。小燕子和紫薇一看到尔康和晴儿，就急忙煞住步子。尔康连忙迎上前去。“干嘛急急忙忙的？”紫薇看看尔康，看看晴儿，直觉的感到有点怪异。轻声说：“这就是‘晴格格’了！”,qiongyao
49,几度夕阳红,“如果你真有兴趣哦，我可以打听出那位杨小姐的地址来，只是先说说，你用什么来谢我？”魏如峰转了一个弯，加快了速度，头也不回的说：“一场电影。”霜霜眯起眼睛来，仔细的审视了魏如峰一会儿，但魏如峰脸上一无表情。“一场电影，太少了吧？”“那么，两场。”“哼，”霜霜哼了一声：“小儿科！”“开出你的价钱来吧！”魏如峰不动声色的说。“只要你答应我一件事。”“什么事？”“下次你陪我参加舞会的时候，不要把我丢在一边做电灯泡，自己去陪别的小姐，让我面子上下不了台。”“哦？”魏如峰看了霜霜一眼，霜霜脸上已没有笑容了，看样子还是真的生了气。“怎么？你还会缺少人陪吗？我看你早已应接不暇了！”“但是，你是我的呀！”,qiongyao
1292,还珠格格续集,小燕子干脆抱了一大堆柿子，给那个路人。说：“都给你，都给你……就算一斤吧！五个铜板！”路人给了五个铜板，抱着柿子，欢天喜地的去了。柳红说：“你那堆柿子，起码有三斤了！”“管他！我现在看到这些柿子就头痛，只想赶快脱手！”小燕子就大叫：“卖柿子啊！买一斤送两斤啊！卖柿子啊，卖柿子啊……买一斤送三斤啊……”越叫越大声，越叫越便宜。小鸽子也跟着喊：“卖柿子啊！卖柿子啊！又甜又大的柿子，买一斤送两斤啊……”永琪看着那一车子的柿子，摇了摇头。思前想后，真是不胜感慨：“自从离开皇宫，什么奇奇怪怪的情况都发生了！居然落魄到来卖柿子，真是不可思议！”同一时间，乾隆正在延禧宫接见李大人，令妃焦急的站在一旁。,qiongyao
1534,还珠格格续集,两人并坐在床沿上，喜娘纷纷退出。终于终于终于，房里只剩下永琪和小燕子了。小燕子就抬起头来，睁大眼睛，骨碌碌四望。永琪凝视著她，透出一口长气来：“老天，揭了两次喜帕，才娶到我的新娘！真是‘惊心动魄’，‘曲折离奇’，‘匪夷所思’！”小燕子再也忍不住了，问：“我可以说话了吗？”“你可以说话了！”永琪深情的说。小燕子神色一松，嚷著：“折腾了我一整天，居然把我送到尔康那里去，吓得尔康脸都绿了……”“你没看到我的脸，也绿了！”永琪说，就盯著小燕子看，看著她那对水灵灵的大眼睛，那张娇艳欲滴的脸庞，真是爱进心坎里，喊著说：“天啊！你好美！别动，我要做一件事！”永琪就托起她的下巴，满腹柔情的俯头去吻住她。,qiongyao
62,几度夕阳红,车子来了，梦竹惊醒过来，和明远把王孝城夫妇送上车子，站在门口，看着三轮车走远，才慢慢的转身回房。回到房里，还有一大堆的善后工作要做，装纸门，把家具搬回原位，铺床，整理弄乱的原有秩序。梦竹忙碌的清理着，命令晓白和晓彤搬这搬那。她竭力用忙碌来禁止自己思想。可是，王孝城最后的那句话使她心情大乱。一面铺着床，一面又禁不住停下来发呆，这是不可能的！但是，现在还是不要去想吧，她宁可不想！当一切恢复了原状，她就急急的叫两个孩子去睡觉。晓彤诧异的望着母亲，不知道有什么事让母亲如此不安？她正有许多话想和母亲说，她要告诉她今晚的经过，告诉她那个顾家的舞会，和那个奇妙的遭遇。但是，她才开口喊了一声：“妈妈！”,qiongyao
1521,还珠格格续集,金琐喊著，她已经回宫好多天，来帮忙紫薇和小燕子打点一切。“来了！来了！”好多宫女奔来．无数盏灯火照射著紫薇。“不行不行！”令妃又喊：“小燕子的妆都花了！彩霞，赶快给她补一补妆！”“你们不要把我的脸涂成一个猴儿屁股！”小燕子嚷著。“哎哎！今天当新娘子，怎么还是屁股屁股的！”令妃急忙说。“新娘子还是有屁股！”小燕子又冒出来一句。“天啊！”令妃快晕倒：“你就少说两句话！新娘子，要羞答答才对！”“我好紧张，从来没有这么紧张过，等下，那么多礼节，我也不知道会不会做错！我一紧张，就喜欢说话，你们再不让我说话，我就会紧张得出冷汗了！呆会儿闯了祸，你们别怪我！”小燕子张大眼睛说，确实紧张得手心都在冒汗。,qiongyao
349,几度夕阳红,“回答什么东西呢？我不会！”“好！梦竹！”李老太太气得发抖，瞪着梦竹看了老半天，才点点头说：“脾气这么坏，只好等将来让你婆婆来管你！”说着，她转头对高悌说：“小悌，婚事准备得怎么样了？”“我……我……我妈说，赶……赶年底……办……办喜事。叫……叫我……讨讨……讨一个……老婆……回……回家……过年。嘻嘻！”说着，就望着梦竹傻笑了起来。“什么？”梦竹吓了一大跳，抬起头来盯着李老太太，脸色变得雪白：“妈妈你要把我——。”“嗯。”李老太太坚定的点点头，冷然的说：“今年年底，你就和小悌完婚，你现在大了，我也老了，管不了你。女大不中留，只有早早的把你嫁过去，让管得了你的人来管你，我也可以少操些心！”,qiongyao
73,几度夕阳红,同时，坐在她隔壁的顾德美不动声色的，偷偷的，推了一张小纸条到她面前来，她看上面写的是：“小心！老师已经注意了你好半天了，他正讲到等加速度，在三十五页上。”她一惊，慌忙正襟危坐，把课本挪到面前，悄悄的翻到第三十五页，刚刚找到等加速度的字样，老师就叫出了她的名字：“杨晓彤！”她站了起来，老师果然问了一个问题：“你说说看，何谓等加速度？”好险！幸好已经看到了！她朗声说了一遍，老师点点头，她坐了下去，和顾德美交换了神秘而会心的一瞥。这才收住了心，真的听起书来了。下了课，顾德美用铅笔敲敲她的手背，笑着说：“你呀，三魂少了两魂半，不知在想些什么鬼，给老师抓到才好呢！”晓彤苦笑了一下，什么话都没有说。,qiongyao
1461,还珠格格续集,巴朗还没说完，皇后就颤抖着身子，摇摇欲坠的后退着。紫薇、小燕子、尔康、永琪听到这些话，都又是震动，又是恍然大悟。“我……我……”皇后颤声低语：“我和你无冤无仇，你为什么要……要这么说……这……这是陷害……陷害……”太后再也没有料到有这种事，震动得不得了。凝视皇后，又惊又悲又怒的说：“皇后！我是多么信任你，多么支持你，你居然布下这么多的陷阱，去陷害紫薇和小燕子！你利用我的信任和宠爱，把我也陷进不仁不义里！你真是太可恨了！”皇后被太后这样愤怒和沉痛的眼光打倒了，再退一步，脸色如死。乾隆就对侍卫喊道：“先把这个巴朗拉下去，关起来！立刻传高远高达来跟他对质！”“喳！”几个侍卫，就把巴朗拖了下去。,qiongyao
358,几度夕阳红,“妈妈！”梦竹惊恐的喊，一把抱住母亲的腿：“妈妈，你不能这样做，你不能！妈妈，你怎么忍心把我嫁给那个白痴？他连话都说不清楚，你怎么忍心？妈妈，我一生的幸福在你的手里，求求你，妈妈！”“梦竹，”李老太太的语气稍稍和缓了一些：“关于你这件婚事，我知道你心里不情愿，把你配给高悌，也当然是委屈你了。可是，这婚事是你父亲生前给你订的，我们李家，也是书香世家，不能轻诺寡言，面子总是要维持的。何况，一个女孩子，结了婚，相夫教子，伺候翁姑，安安份份的做主妇，才是良家妇女的规矩，至于丈夫笨一点，又有什么关系呢？只要心眼好，没有吃喝嫖赌的坏习惯，就是难能可贵了！你念了这么多年书，怎么连这点小道理都不懂呢？”,qiongyao
113,几度夕阳红,她停下来，把一只手放在他手腕上，仰头注视着他：“你也曾对自己怀疑过吗？你觉不觉得每个人都有矛盾的性格？好的与坏的思想，坚强与懦弱的个性，常会集中在同一个人身上，于是你就没有办法清晰的分析你自己。”他凝视她那跳动的睫毛下藏着的黑眼珠。“你常常分析你自己吗？”“有时，我试着去分析。”她又笑了，用两只手交叉着枕在脑后，靠在沙发椅里，那股慵散劲儿更其动人。“可是，不分析还好，越分析就越糊涂。”“每个人都是如此，”他说：“分析自己和了解自己都是一件难事，”他凝望她：“你是不必分析自己的，一切最单纯，最完美的事物都集中在你身上……”“你错了，”她的黑眼睛深深的回望着他：“世界上没有一件单纯的东西！”,qiongyao
1447,还珠格格续集,箫剑站住了，盯着尔康，说：“我很好奇，刚刚你拦在我前面，你怕我对那个‘老爷’下手，是不是？我怎么可能那么轻举妄动？但是……如果我真的下手了，你预备怎么办？跟我拼命吗？”“是！我会跟你拼命！”尔康看着他，一脸的严肃：“让我告诉你一件事。在紫薇还不是格格的时候，我们曾经一起跟老爷去微服出巡。有一天，我们赶上了一个庙会，当时，所有的人，都去围观八仙表演，老爷身边，只有一个完全不会武功的紫薇。谁知，八仙都是大乘教的刺客，那些刺客突然发难，一个武功高强的老头，拿了一把尖刀对老爷刺过去。当时，紫薇想也没想，就挡在老爷身前，那一刀，就刺进了紫薇胸口。紫薇直到现在，身体都不是很好，就因为那一刀的关系！”,qiongyao
166,还珠格格续集,乾隆就看着紫薇和小燕子，喝道：“你们还不赶快谢恩，回漱芳斋去！一清早闹得朕头昏脑胀！”紫薇拉着小燕子急忙跪下。“紫薇谢老佛爷恩典，谢皇阿玛恩典！”“小燕子谢老佛爷恩典，谢皇阿玛恩典！”小燕子赶紧跟着说。太后挥挥手：“罢了罢了！你们谢晴儿吧！”紫薇看向晴儿，心里震撼。晴儿，好机灵的晴儿，好聪明的晴儿！居然能利用小燕子的笑话，谈笑间，把一场风波化解了。怎样的才气，怎样的诗情！还有，怎样的美丽和端庄！紫薇看着她，不知怎的，心里竟然纠结起来，感到一阵隐隐的痛楚。想起尔康的话：几年前，皇上要把晴格格指给他……她打了一个冷战，为了掩饰自己的失态，她低低说了一句自己都听不清楚的话：“紫薇谢谢晴格格！”,qiongyao
161,还珠格格续集,乾隆震动的看着紫薇，紫薇的几句话，如醍醐灌顶，使他惊醒了过来。小燕子看看乾隆的脸色，急忙接口：“是呀！皇阿玛是世界上最最伟大的人，伟大的人怎么会随便掐人家的脖子？娘娘这么漂亮的脖子，弄断了不是好可惜吗？何况，她还有特异功能，会散发香气，留着当成香料，薰薰屋子也好！”小燕子说得不伦不类，但是，乾隆对含香那种“盛怒”，也在二人的言语中淡化了许多。想想紫薇的话，确实是言之有理，不禁长长一叹，心灰意冷了。他再去看含香，只见她靠在两个女仆手中，憔悴苍白，看来弱不禁风，更有一种动人心处。乾隆对她，不禁又爱又恨，情绪矛盾极了。但是，不管怎样，两个格格在这儿，自已是气也好，恨也好，爱也好，都不便表现了。,qiongyao
278,还珠格格续集,乾隆大步进来。一屋子的人急忙请安，说“皇上吉祥”“皇阿玛吉祥”。“发生什么事情了？”乾隆好奇的问：“刚刚小路子告诉朕，小燕子在御花园里，又跑又跳！引得一群太监宫女看热闹……”说着，就到处找小燕子：“小燕子！你在哪儿呢？”小燕子把脸孔蒙得紧紧，声音从背心里面传出来：“小燕子给皇阿玛请安！皇阿玛吉祥！”乾隆看到蒙着头的小燕子了，一怔。“这是怎么了？谁又招惹她了？”乾隆诧异的看着大家。大家面面相觑，都瞪大眼睛，答不出话来。小燕子在背心中接口：“没人招惹我……没人招惹我……”“那……为什么又把自己蒙起来？这个毛病一直改不好啊？出来！”小燕子蒙得紧紧的，摇头：“不出来！不出来……”“出来！出来！”,qiongyao
281,还珠格格续集,乾隆也不知道小燕子嚷些什么，就是笑不停：“哈哈！花瓣澡！哈哈！花瓣澡！这是朕今年听过的笑话里，最好笑的笑话了！小燕子，你真是朕的开心果呀！哈哈！哈哈！”乾隆笑得这么开心，大家都傻了，忍不住个个带笑了。小燕子纳闷的看看乾隆；“皇阿玛，这么好笑啊？真的好笑啊？”就毅然的一摔头，豪气的说道：“算了算了，虽然被螫了满头包，能让皇阿玛这么高兴，大笑一场，也就值得了！本来我想，找到那些蜜蜂窝，打他一个稀巴烂，给自己报仇……现在，也饶了它们吧！”乾隆听了，还是忍不住要笑，但是，心里却感动着，心痛着。回头大喊：“永琪！还不赶快宣太医！这样满头包，不治怎么行？”永琪正中下怀，高声答道：“是！儿臣这就去！”,qiongyao
155,还珠格格续集,永琪拉住她。嚷着：“你别冲动，听我们把话说完，我们现在来找你们，就是觉得事情紧急！你现在根本没有办法出去，我们必须分工合作！”“分工合作？”“对对对！”尔康连忙接口：“我和五阿哥，现在就去会宾楼，如果找不到蒙丹，就去城外找，如果还是找不到他，就让柳青顺着路，一路往新疆去找……反正要把蒙丹找到！至于你们两个，也有很重要的事情要办！你们要去宝月楼，毕竟你们是格格，拜访娘娘也很正常。我现在不止担心蒙丹想不开，我也非常担心香妃！”紫薇和小燕子同时一凛，都被提醒了。“是啊！亲眼看到蒙丹这样为她拼命，为她受伤，她却无可奈何。还被押解到这个深宫里，来侍候另外一个男人，这种情况，她怎么受得了？”紫薇说。,qiongyao
278,几度夕阳红,她的头俯近了他，美丽的脸庞贴在他的眼前，那对大而黑的眸子直射入他的眼底：“你不说吗？你不肯说吗？你不爱我吗？”“好的，我爱。”他屈服了。“你生命里只有我一个？”“我生命里只有你一个。”“你永不爱别人？”“当然。”“你将为我做一切的事？”“一切？”他问。“嗯，一切。”“别傻了！”他抱起她，抛在床上。“不，你要说！”她固执的。“说什么？”“你将为我做一切的事！”他望着她，她躺在床上，瞪着大眼睛，任性，坚决，而美丽。像一只漂亮的、带着几分原始的野性的雌豹！那脸庞上有着热情的火焰，周身都放着青春的热力，是一团燃烧着的火，那眼睛里也有着火，可以烧熔一切的东西。他再度屈服了。“我将为你做一切的事！”,qiongyao
13,还珠格格续集,含香又是一声惊呼。只见蒙丹从地上一跃而起，抢下一把长剑，力战众武士。又是嗤啦一声，他的衣服再度划破，血染衣襟。含香面色惨白，用手捂住嘴，阻止自己的惊叫。蒙丹负伤，却仍然奋力死战，拼命要奔回到含香的马车前。一连几个猛力冲刺之后，竟然逼近了马车，喀汗奋力掷出一把长矛，蒙丹听声回头，闪避不及，那把长矛直射向蒙丹的肩头，几乎把蒙丹钉在马车上。含香吓得失声尖叫。蒙丹已经握住矛柄，用力一拔，鲜血激射而出。阿木沙适时奔过来，嘴里大喊着，手持大刀，对蒙丹当头劈下。含香惊慌失措，魂飞魄散，脱口大叫：“爹……让他走！不要伤他！爹……”蒙丹双眸炯炯，瞪向阿木沙。阿木沙顿时有所觉，明白了，立即硬生生的把刀抽回。,qiongyao
298,还珠格格续集,高远坚定的说。“就是！如果五阿哥和福大爷怀疑咱们两个，就把咱们送去刑部吧！咱们被派到漱芳斋，一直忠心耿耿，现在还被这样怀疑，奴才们也觉得灰心了！福大爷！您栽培一番，落得这样下场，奴才给您请罪了！”高达就伤心的磕下头去。尔康和永琪，看到两人如此信誓旦旦，竟然没有把握起来，彼此互看。“高远！”尔康就厉声问：“你口口声声说你没有做这件事，那么，你为什么会去掀床垫？是不是有人要你掀的？那个床垫薄薄一层，里面要藏人，不是太勉强了吗？你怎么会去掀它？你如果实话实说，我还可以饶你一死！”“冤枉啊！奴才真的以为刺客藏在床垫底下！完全是为格格们的安全着想啊！当时，奴才已经把可能的范围通通搜过了！”高远喊。,qiongyao
1393,还珠格格续集,柳青握住了金琐的手，感动着，在众人面前，依然有些尴尬，说：“我看，我们大家集体去云南吧！既然箫剑把那儿形容得那样好，我们就去那儿建立我们大家的新家庭吧！”柳红面有难色了，说：“可是，我们在北京还有许多丢不开的事，例如宝丫头，小虎子，还有那些大杂院的老老小小！本来，护送紫薇他们去云南之后，我们也要回北京，如果在云南落地生根，恐怕还要考虑！”“我已经跟阿玛谈过了！查封的会宾楼，他可以做主，还给柳青柳红！”尔康说：“我想，我们大家，也需要在北京有个落脚的地方，就算去云南，我们早晚还是会回北京来省亲！会宾楼有大家很多的心血和回忆．丢掉了实在太可惜！”“真的吗？会宾楼可以还给我们？”柳青惊喜的问。,qiongyao
