,title,text,author
5040,莲花,他们都渴望能够尽快地抵达目的地，能够换干燥衣服，烤火，有热茶和食物，得以休息。,annibaobei
3154,春宴,对方接过盒子，以为得到的是量身订造的珍贵限量版，实质却不过是批发生产的零售品。,annibaobei
1454,安妮宝贝中短篇作品,老头是指我们的老板，他把这个异乡女孩不知从何处带来，但从未让她融入我们的气氛。,annibaobei
1783,眠空,以往种种，那些苦痛，执着，失望，反复，艰难，幼稚……在当初未必立刻显现其作用。,annibaobei
1461,素年锦时,他在云南打电话给我，差点就想知难而退，说即使只能够与你做朋友，也已经十分满足。,annibaobei
7654,安妮宝贝中短篇作品,那天安生穿着洗得褪色的牛仔裤和白衬衣，光脚穿一双球鞋，又回复她一贯的清醇样子。,annibaobei
7035,春宴,即使我们获得一段叛逃路途，建设自我欺骗和生活幻象，积极争取斗志昂扬，获得时间。,annibaobei
2052,春宴,他说，我承认自己优柔寡断，于心不忍，我们之间强烈而创伤的关系，带给我巨大压力。,annibaobei
1454,素年锦时,桂兴说，是，事先根本不敢告诉你，怕你对这个方式反感，那么以后就什么都没得谈了。,annibaobei
293,素年锦时,晚上没有缘故地断水，她太疲倦，没有打电话去问物业，用矿泉水洗脸刷牙，很快入睡。,annibaobei
3057,春宴,10我看到书中的女主人公，周庆长，在逐日增加字数的Word白色底板中凸现而出。,annibaobei
4946,二三事,我不愿意让她自己去摸索太多东西，在黑暗的隧道穿越时间过长，光亦更接近一种幻觉。,annibaobei
2950,眠空,那壮实的婴儿脸颊冻得通红，浑身被羽绒背囊裹起来，脑袋却是光着的，手也露在外面。,annibaobei
355,莲花,天井的洗脸台需要压泵取水，她帮他压出水来，看他用清凉的井水洗了脸，把头发淋湿。,annibaobei
1765,二三事,而后，做一个纯简的人在我们一起生活5周年的时候，他内心欢喜，买了一枚钻戒给我。,annibaobei
381,莲花,我一直到现在才开始做一些事情：辞掉工作，收拾行囊，拿上一本自助旅行书开始起程。,annibaobei
1271,安妮宝贝中短篇作品,33他没有给自己任何思考，用手指握住她的下巴，然后扭过她的脸，堵住了她的嘴唇。,annibaobei
4544,二三事,我穿着仔裤，白棉衬衣，背了登山包，把恩和放在胸前的囊兜里，坐深夜12点的法航。,annibaobei
1037,二三事,以前看过关于一夜情的心理分析，男人早上起床后的态度，基本上已决定这感情的走向。,annibaobei
126,蔷薇岛屿,她没有解释她为什么停止了写作，有一年她的时间用在了睡眠，对着菜谱做菜和行走中。,annibaobei
3001,眠空,有些人，家在小城，工作坐火车外出，路上也许花费四十分钟或者一个小时，并不拥挤。,annibaobei
6041,八月未央,不知道在邮船渐渐离开码头的时候，伏在栏杆上的女孩，看着岸上永远不会再见的男人。,annibaobei
7422,春宴,除了工作，最享受的事情是看体育频道，睡觉，如同所有世俗男子的常规模式没有区别。,annibaobei
5364,春宴,山谷中气候变幻莫测，阳光灼伤皮肤，疾风和冰雹突然而至，塌方和雪崩随时都会发生。,annibaobei
1160,素年锦时,顶端稍带紫色的生涩花萼翘立，不用晒很多太阳，放在阴凉走廊下，过几天花苞就绽放。,annibaobei
109,春宴,小帐篷排满整整一条街，人们远离近处皇宫所象征的权力和争斗，只求一席之地的安稳。,annibaobei
104,春宴,穿上筒裙，盘起洁净发髻，插上臀子和鲜花，训练于优雅有节制地使用手掌手指和肢体。,annibaobei
3622,安妮宝贝中短篇作品,就像我自己，在结束漂流和贫乏的那段日子以后，我想自己的某一部分已经完全地死亡。,annibaobei
1676,莲花,这个一直寂寂无名的边缘摄影师、设计师、写作者、教师……她有太多身份，生活复杂。,annibaobei
1674,莲花,主流媒体用整版篇幅介绍这个在墨脱教书的女子，网络上开始转载报道和传播流言蜚语。,annibaobei
3538,莲花,仿佛不管她是坐在小村的庭院里，还是坐在高级餐馆里，她的神情都会一样地平淡自若。,annibaobei
4536,眠空,他没有看见她，她在暗处默默远望，旁白说，他英俊如昔，而我看见他依然心为之颤动。,annibaobei
5618,八月未央,在大街上，如果迎面看到一个漂亮女子，会看着她，和她擦肩而过以后，再转过头去看。,annibaobei
1290,莲花,来自印度洋和孟加拉湾的云团，那些海洋水汽凝结的白云，长年飘浮在白雪皑皑的山顶。,annibaobei
8128,春宴,如果不是一段强烈的开启封闭心扉的关系，她没有机会相遇到隐匿在内心深处中的自我。,annibaobei
8113,春宴,他只看到这个成年女子犀利，暴戾，反复无常，像出鞘的匕首，咄咄逼人不惜彼此刺伤。,annibaobei
5405,安妮宝贝中短篇作品,下班以后，我独自去南京路伊势丹，我在那里看漂亮的裙子，鞋，化妆品，项链和香水。,annibaobei
2930,八月未央,这样陌生而温情的关系迅速地膨胀和扩大起来，渐渐占据了生活，变成一个坚强的支柱。,annibaobei
4796,春宴,读到童年时迎石阶而上的路途，飘落裙子上的白色海棠花瓣被风轻轻吹散又飘落到空谷。,annibaobei
4797,春宴,读到内心如水波轻轻起伏澄澈如初的情感，她的爱并未失去干涸，而只是被损伤和隐藏。,annibaobei
3045,莲花,他把她的衬衣下端捋到肩上，看到裸露出来的背脊遍布黑而坚硬的吸血创口，密密麻麻。,annibaobei
4607,眠空,而人依旧执意爱上不合常理的对方，心里认定无价值、错误、扭曲、恶劣，却难舍难忘。,annibaobei
742,蔷薇岛屿,但两个都是不知道该如何表达快乐的人，所以只是在黑暗的山间坡道上，快快地行走着。,annibaobei
2828,二三事,因我与莲安，皆有过欠缺的童年，知道这欠缺的阴影难以驱除，甚至对一生都留下创伤。,annibaobei
4615,春宴,人与人的关系禁不起这般深入骨髓地盘问、挖掘、剖析、分解，真相从来都不悦人眼目。,annibaobei
2898,八月未央,而她的确是一条鱼，盲目地扎入，在寂寞的深海里丧失了方向，一旦脱离就会无法呼吸。,annibaobei
3508,安妮宝贝中短篇作品,他独自支撑着一个黑色的网站，里面的文章阴郁颓废，每一篇都散发着死亡和暴力的毒。,annibaobei
1754,莲花,于是旅途的驱动者做了法术，在荒野中幻化出一座城池，让他们进去休憩，以继续前行。,annibaobei
11308,安妮宝贝中短篇作品,她与这段话的关系密不可分，直到脑海里可以条件反射般地出现它被组成的任何一个字。,annibaobei
435,春宴,贞谅语气不动声色，希望她以平常心接受离别及人与人之间不落牵挂，学会自处和等待。,annibaobei
1013,素年锦时,那几日，清祐即使在公司事务繁多，也会抽空发短信给她，有时是结婚之前的一些感想。,annibaobei
822,八月未央,下班以后，我独自去南京路伊势丹，我在那里看漂亮的裙子，鞋，化妆品，项链和香水。,annibaobei
1004,素年锦时,清祐找了一天，特意带重光去珠宝店，买了黄金龙凤镯子，钻石项链和戒指，很是传统。,annibaobei
3643,莲花,她对人有疏离心，不喜欢与人搭讪及刻意靠近以求融合，在气场有设定的一种自觉自控。,annibaobei
2944,二三事,就像那片海，我知道再也回不去，却仿佛始终站在那里，听着雨水掉落在潮水中的声音。,annibaobei
11508,安妮宝贝中短篇作品,就如同我们的生命，不是为了个人幻觉而存在的，而是为了一种超越性的规律而存在的。,annibaobei
4674,八月未央,但是后来看到太多别人的爱情，被金钱、利益、欺骗、利用、背叛……损害得面目全非。,annibaobei
5628,八月未央,那些冷若冰霜，艳若桃李的女子，如果再加上衣着光鲜，举止矜持，总是让人感觉索然。,annibaobei
2792,二三事,三天后，第一次把她抱在手里，这柔若无骨的小小肉体，像水泡在手心里碎掉般的透亮。,annibaobei
2801,二三事,但她使我和莲安的生活，一下子富足起来，是这样簇簇涌动着的温暖火焰，照亮了天地。,annibaobei
3434,莲花,突然从灌木丛中钻出来一只大大的虎斑狸猫，碧绿眼珠一动不动地凝视着他，与他对峙。,annibaobei
2512,莲花,她在北京停留的惟一的一个夜晚，他们喝酒，争执，彼此沉默，时而又激烈地抢着说话。,annibaobei
1701,莲花,她的声音很轻，眼睛看起来镇定沉着，但笑起来的时候，却又有一种孩子般的天真羞涩。,annibaobei
4591,春宴,不合适的人，怎么会在一起平安无事度过4年，并且是在彼此没有婚姻前景的现实之下。,annibaobei
665,蔷薇岛屿,我不拍用睾丸上吊的男人，伤口里堆满蔬果的死狗，没有肢体的活人，接吻的死亡头颅。,annibaobei
3900,二三事,透过玻璃窗，看日光已逝的城市沉浸在模糊暮色里，远处的高架桥车水马龙，一片喧嚣。,annibaobei
4252,安妮宝贝中短篇作品,象我们这种写字的人，她说，时间长了，就不知道是自己在玩文字，还是文字在玩自己。,annibaobei
7883,春宴,心理医生宋有仁由Fiona介绍，德国出生长大的华裔，48岁，在上海开私人诊所。,annibaobei
2197,二三事,母亲穿着桑蚕丝抽褶长裙和高跟鞋，绿色裙面上是一朵一朵硕大的浅紫艳红的芍药花样。,annibaobei
5187,春宴,她用双手捧住他的脸，清晰地问他，Ian，告诉我，你出去是否觉得快乐，你快乐吗。,annibaobei
3695,莲花,很快，暴露在裤子外面的透明管子里引出了浅黄色的尿液，完全不受脑神经的自主控制。,annibaobei
3379,莲花,从未艰难地探索过任何路途，或者那种彷徨只维持很短的一段时间，总是很快柳暗花明。,annibaobei
1271,眠空,此类关于灵性追求的书籍，需要社会的人群在内心真正生起困境和需求，才会进行渗透。,annibaobei
3388,莲花,到后来，职能扩展到他的私人生活，给他打理衣服、行李，照顾他与他母亲的饮食起居。,annibaobei
3733,二三事,身边却有一帮人低声说着话，侧耳一听，却分明是在用一种隐秘而迂回的方式取笑莲安。,annibaobei
3212,八月未央,可是我们要花费那么多的时间和精力，全神贯注，一样一样准备好，一步一步进行下去。,annibaobei
2166,二三事,她在酒吧布帘后面堆着啤酒箱子和杂物的小房间里，对着镜子，在脸颊上抹上深红胭脂。,annibaobei
4882,眠空,60在制作古琴的偏僻工厂里，看到插在巨大瓦罐里的腊梅树枝，很粗壮，似乎是老树。,annibaobei
5250,春宴,他在背后抱住她的身体，尽量克制举动试图不惊动无形，但仍无法控制某种致命的激情。,annibaobei
3717,二三事,每一根在阳光下闪烁光泽的发丝清晰呈现，包括发髻上镶土耳其玉与珠母贝的旧银簪子。,annibaobei
4866,眠空,他们以现实主义的态度，理性对待自己的人生质量，欣赏、创造、赞美一切风雅的事物。,annibaobei
5282,春宴,这爱慕将会如骨骼般脆弱和坚硬，直到死亡把它摧毁成灰，并再次进入轮回的漫长轨道。,annibaobei
907,二三事,你是否会认为我只是一个穿白衬衣，理平头，穿系带皮鞋并且朝九晚五的乏味职业男人。,annibaobei
5342,春宴,因为有人迹靠近，这群大鸟在突然之间振翅拍打，如同一股悸动的风暴，飞往空中远去。,annibaobei
5591,八月未央,她们穿的是印着小碎花的布裙，头发鬈曲浓密，神情懒散，只是一律都穿着白色的球鞋。,annibaobei
2,眠空,写作中的小说人物混杂交错又各自孤立，是它在使我亢奋和虚弱着吗，仿佛要发出光来。,annibaobei
71,二三事,但更频繁地置身与公众空间中，与陌生的人群混杂，观察他们，倾听并记录他们的对话。,annibaobei
807,素年锦时,空无一人的房间，像一艘半途沉没在海底的客轮，已经荒芜过了一个世纪般的静默无声。,annibaobei
405,清醒记,男人在睡觉，受伤，吃饭，信任某个女人的时候，会像个孩子，有着天然的脆弱和纯真。,annibaobei
4902,春宴,这一次她完全敞开，如同一朵春日海棠，在瞬间绽放之后，只能以肆意的力度沉沦下去。,annibaobei
84,告别薇安,走进公司所在的大厦，在等电梯的时候，他会低下头，轻轻呼吸残留在肩上的花朵清香。,annibaobei
907,蔷薇岛屿,我们只拥有如此短暂的生之甘甜：季节，爱抚，温暖，往事，肉体……我们为此而生存。,annibaobei
4929,八月未央,有些情节感觉很熟悉，好像心底隐藏的一些往事，因为相似因为翻涌而被轻易地打动了。,annibaobei
7866,春宴,她说，庆长，人都知道高雅的东西是什么，但高雅却要建立在笃定稳当的物质基本之上。,annibaobei
3052,莲花,位于二楼的房间，光线充足，被褥洁净，比拉格、汗密、阿尼桥一路上的住宿条件稍好。,annibaobei
2175,眠空,与其说，在书中寻找的是一座潦倒古都，不如说，在其中寻找一缕被废弃被摧毁的文明。,annibaobei
196,清醒记,还记得天空的形状，烟囱，柱状的烟雾，一条一条交叉，纵横，仿佛水彩一样清晰鲜明。,annibaobei
4164,莲花,孩子们来自附近的门巴人村寨，心智聪明活泼，如同繁盛的野草野花，在地上自由生长。,annibaobei
672,素年锦时,一竹箩水蜜桃，一包羊尾笋，一大袋海虾和白蟹，粗草绳捆扎的大青蟹，都用盐水灼熟。,annibaobei
8972,安妮宝贝中短篇作品,压抑了我整个青春期的幻想，苍白的华丽的幻想，原是这样一场生命里的不可承受之轻。,annibaobei
1098,八月未央,直到凌晨店铺打烊，才走出乌烟瘴气的地下室，我发现自己的手臂已经酸涩得没有感觉。,annibaobei
5018,春宴,没有信物，没有纪念，除了地图册中母亲的一张素描、一枚戒指和保存下来的少量照片。,annibaobei
5429,春宴,区别是Fiona是作为全省第一名的优等生，考上复旦中文系，毕业之后不想再回去。,annibaobei
2559,莲花,她的行事原则一向以自我为中心，做她喜欢的事情，为此付出一切代价，有甘愿的勇气。,annibaobei
150,清醒记,一段少年往事中的暗恋，随着博子与藤井树之间的通信，被逐渐地抽丝剥茧，真相大白。,annibaobei
146,清醒记,一个真实的创作者，在自己的作品里，投影的不仅仅是自我，也许还有他企望中的世界。,annibaobei
5782,安妮宝贝中短篇作品,报纸上有触目惊心的标题，大意是发现被肢解的男尸，找不到头颅，正在追查疑凶之类。,annibaobei
952,素年锦时,其实三个人得到的礼物都是一样的，大包的洋参片，冬虫夏草药粉，茶叶，泡茶的器具。,annibaobei
3745,眠空,她在去往遥远东北的出差途中，三张信纸，分别写给我、弟弟以及当时照料我们的阿姨。,annibaobei
1153,眠空,起身过去，颇为费力地从大堆杂物中，小心搬出一幅来，放于桌上，让我在灯光下细看。,annibaobei
4121,眠空,仪式如同没有止尽，而我试图让心安定，过滤渐次浮现的念头和意愿，让自己找到答案。,annibaobei
7594,春宴,她是4500米高山之上难得一见的野生鸢尾，清冷高远，诡异难辨，不属于他的世界。,annibaobei
6125,八月未央,下楼的时候，小乖一直跟我到楼道口，睁着它疑惑的眼睛，不知道我为何不抱它一起走。,annibaobei
3378,安妮宝贝中短篇作品,1你们刺痛我了，我必须离开在中文雅虎的文学搜索地址里，我一眼看到那个网站名字。,annibaobei
1123,素年锦时,桥没有护手没有顶，架得很高，边上有一棵大柏树，村里的人经常把死去的猫吊在上面。,annibaobei
3178,莲花,年少一段感情，要花那么长久的时间，才能尝试鼓足勇气，替对方设身处地，并理解他。,annibaobei
5794,春宴,她躺在小床上，断断续续醒来，窄小客厅里，祖母一直发出啜泣，叔叔在旁边小声安慰。,annibaobei
2616,八月未央,你的心里有一个无法填补的洞，用物质是填不满的，你懂吗？不要让我看到你这么无助。,annibaobei
752,春宴,那么其他人，即便能够优秀强悍如Fiona，有机会相识，又有什么可能性可以继续。,annibaobei
629,春宴,那一首古曲，月山梅枝，离开他后，她再未在世界任何一个角落听到，完全忘记它全貌。,annibaobei
2681,八月未央,你呢，你认为什么样的女人适合你？我的标准很简单，我只要她天真快乐，不要太聪明。,annibaobei
233,眠空,人最终将以此接受和理解，这个世界上所发生的所有曾经以为不可理喻也无法接受的事。,annibaobei
4382,春宴,他拿了一本温哥华地产图册给她看，加国别墅环境优雅建造优美，价格比中国便宜许多。,annibaobei
8363,春宴,是夏日临近黄昏的午后，天边薄薄云彩，微风吹拂花丛和树林，月亮影子也已隐约可见。,annibaobei
75,眠空,封闭式工作，间或睡眠，偶尔与人约见，阅读，走路，隐匿与消沉，逐日清扫内心空间。,annibaobei
1873,莲花,他停顿了一下，说，也许我之前从未想过何时去看望她比较适宜……时间并不由人控制。,annibaobei
535,素年锦时,他曾置疑她的工作，他说，你做义务支援的工作，是因为衣食无忧，不需要为生存奔波。,annibaobei
555,素年锦时,她又说，经过一个寨子古老的风雨桥，看到桥头那块石头碑写着，六畜清吉，丁口平安。,annibaobei
8331,春宴,她想起他对她说，庆长，与大部分的女人，我只是在游戏，与一两个女人，我是在生活。,annibaobei
11540,安妮宝贝中短篇作品,墙外腊梅在雪后的寒气中绽放，黝黑色清瘦枝干上，金黄色梅花秘密排列，散发出清香。,annibaobei
164,二三事,拿住从柜台后面递过来的机票，登机卡和护照，把它们塞进挂在胸前的绣花丝缎小包里。,annibaobei
849,眠空,不是觉得他们幼稚，而是觉得他们勇猛的假面之下，隐藏着虚弱的渴望被忽略掉的自我。,annibaobei
587,素年锦时,有时她在他入睡之后，看着他的脸，拉起他的手，轻轻亲吻他的手背，也会掉下眼泪来。,annibaobei
1852,莲花,但是有时候她觉得它更像一个被湮没的宫殿，废弃在藤蔓丛生寂然无声的古老森林之中。,annibaobei
5331,八月未央,我穿着一件亚麻布上衣，叼着烟斗，望着深蓝色的天空，望着沼泽和草地，这使我快乐。,annibaobei
4238,春宴,曾经，她可以一件黑色羽绒服就打发一个冬天，即使白色小绒毛四处绽出也不觉得牵挂。,annibaobei
4244,春宴,他让她感受到自我在生命结构里的另一种存在方式：作为一个爱与被爱着的女人而存在。,annibaobei
1080,素年锦时,夜晚的梧桐树，在月光下又有另一种清凉寂静，在树下与人说话，声音都会与白日不同。,annibaobei
548,春宴,她走到夜色中的花园，脚踩到泥地上的干泅紫藤花瓣，发出脆裂声响，一直走到大门处。,annibaobei
7477,春宴,32岁的周庆长，走遍天涯海角，在现实社会里不合时宜，如同一个遁世者，无所作为。,annibaobei
3183,安妮宝贝中短篇作品,如果她骂他，要挟他，甚至哀求他，他都会考虑安排她的生活，甚至会依然和她在一起。,annibaobei
3389,二三事,因着这洁癖，我始终生活在陌生城市里，长年没有固定工作，也没有与别人的长久关系。,annibaobei
866,春宴,窗外此时传来一声尖厉而悠长的汽笛长鸣，江面上一艘庞大客轮在阴沉晨曦中正在启航。,annibaobei
3375,二三事,我的公寓里自然也有男人出入，都是送水，送快餐，送网络邮购物品上门服务的服务生。,annibaobei
4818,莲花,只记得他少年时若遭受任何挫折，都是一个人默默地接受，用长时间的睡觉来躲避压力。,annibaobei
5750,春宴,母亲穿天青色细棉连衣裙，赤脚穿绣花鞋子，脖子上有用深褐色丝线串起的一颗老玛瑙。,annibaobei
113,八月未央,我喜欢花朵，喜欢把它们的花瓣一片片撕扯下来，留下指甲的掐痕，或把它们揉成汁水。,annibaobei
850,春宴,她在床尾镜子里看到自己，脸色苍白，长发披泻身上，穿着小圆领白色衬衣和粗布裤子。,annibaobei
5637,八月未央,好像一只小猫，等待着你的爱抚，可是在你抚摸它的时候，它又会突然地轻轻咬你一口。,annibaobei
3642,莲花,这些曾共眠过长夜漫漫的人，在客房里留下各式体温，气味和声音，拍打起伏如同潮水。,annibaobei
31,安妮宝贝-彼岸花,光着脚坐在大藤椅上，一杯泡得浓黑的咖啡，红双喜的特醇香烟，还有空白的电脑文档。,annibaobei
2994,二三事,她似仍在监狱会见室的栅栏后面，长发很黑，脸上略有些油腻，看着我，问我要一根烟。,annibaobei
2725,八月未央,33他没有给自己任何思考，用手指握住她的下巴，然后扭过她的脸，堵住了她的嘴唇。,annibaobei
5933,春宴,小小房间蓝白基调，樱桃木地板被长久日光晒红，灰蓝色真丝帷幔和手绘壁纸风格清雅。,annibaobei
7596,春宴,她本应是一种更为高远的存在，如同他放在行李箱里那一本只在睡前拿出来阅读的诗集。,annibaobei
1049,素年锦时,清祐本来就不太想要孩子，作为一个佛教徒，他觉得没有孩子可以杜绝生死轮回的苦楚。,annibaobei
964,眠空,很奇怪，每次凝望她入睡时的面容，都会觉得这张脸，始终跟她刚出生时候的小脸一样。,annibaobei
966,春宴,因为他无法迎接她，而她甚至不想给他任何时间，她能做的就是保护自己，结束这段关系。,annibaobei
2260,春宴,我写完周庆长的故事，穿越她的生命，穿越一场辗转反侧只用来论证虚空破碎的情爱幻梦。,annibaobei
335,眠空,我看着大雨哗哗作响，很是担心，但也知道出租车的确无法冒险进入里面，因为会被堵塞。,annibaobei
2458,春宴,如同呼吸，与我们的身体息息相关，但从不故意发出声响，除非我们愿意去关注它的存在。,annibaobei
1062,安妮宝贝中短篇作品,4他平静地看着她，看着她在屈臣氏的沐浴品货架前，突然抬起头来，她脸上惨痛的表情。,annibaobei
5277,安妮宝贝中短篇作品,她狠狠地骂着，玻璃碎片把她的手划出了鲜血，林的脸上和头发流下充满白色泡沫的啤酒。,annibaobei
4263,二三事,一个男人要度过7年没有女人的生活，这种坚持的内心力量和标准该是如何的强大和确定。,annibaobei
3896,莲花,我是不容易被讨好的孩子，喜欢摆出恶劣的姿态使别人为难，以此认证自己对感情的向往。,annibaobei
2817,眠空,瑜伽的暗示，人需要稳定，尽力，专注，坚韧，对自己激发的每一刻力量做出感应和转化。,annibaobei
2583,八月未央,两个人飞快地跑出去，他很久没有这样的跑步，听到自己的心脏在疼痛中发出沉重的声音。,annibaobei
1120,安妮宝贝中短篇作品,两个人飞快地跑出去，他很久没有这样的跑步，听到自己的心脏在疼痛中发出沉重的声音。,annibaobei
788,莲花,她不知道为何会告知他自己所在的地方，也许是电话里那陌生男子的声音有一种亲切平和。,annibaobei
2525,八月未央,4他平静地看着她，看着她在屈臣氏的沐浴品货架前，突然抬起头来，她脸上惨痛的表情。,annibaobei
4629,八月未央,还有一个男人，他开过艺术画展，口才很好，但问到这个问题，他的眼睛就开始犹犹豫豫。,annibaobei
386,清醒记,漂亮的男子，如同空气中的花香，虽不是生活的基本原料，但与精神层面的自我暗示有关。,annibaobei
3268,八月未央,还有比这更好的逃避方式吗？能把那么多的失望和不如意都隔绝在封闭的幽暗的空气之外。,annibaobei
1350,莲花,她听清楚那是水的发音，用棉纱浸泡了矿泉水，轻轻压在他的嘴唇上，让他舔着那些凉水。,annibaobei
884,春宴,然后他的手就会仲出来，握住她的手腕，轻声对她说，庆长，你可知道此刻你有多么美好。,annibaobei
2280,春宴,打开手机，用发颤的手指，翻动通讯录一行一行仔细寻找，寻找一个可以在此刻对话的人。,annibaobei
1332,蔷薇岛屿,各种国籍的人发出来的英语发音，英国人，法国人，日本人，西班牙人，美国人，瑞典人。,annibaobei
2256,八月未央,但是我突然就相信她的名字应该叫暴暴蓝，虽然她和那张CD封面上的艳妆女子毫无关系。,annibaobei
35,清醒记,他经常在拍照片的时候把手臂互相交缠在胸前，虽神情显得激昂，但那是不安全感的表示。,annibaobei
5336,八月未央,鸢尾花，向日葵，星空，麦田，苹果园，夜色中的咖啡店，吃土豆的农民，拾麦穗的妇人。,annibaobei
1452,莲花,夏夜闷热，他不喜开空调睡觉，只在床边放了一只小小的电风扇，叶片哗啦哗啦响个不停。,annibaobei
1937,眠空,叙述故乡、童年、双亲、写作……内心零碎失落的碎片在回想中逐一回归，逐一拼接完整。,annibaobei
2342,春宴,在写作中曾经踏出的专注、警惕、感情强烈的每一步，原本是一个人探索内心边界的路途。,annibaobei
4733,二三事,所有的娱乐版到处都有头条，粗黑字体打着，金牌经纪人暴毙寓所，当红女艺人潜逃自尽。,annibaobei
2544,莲花,白天病人会被带去拆棉纱手套，这种劳作为医院增加效益，也用来镇定焦躁的分裂症病人。,annibaobei
1002,春宴,幸亏她有一个热闹职业，有大帮吃饭喝酒跳舞旅行的各色人种朋友，以此打发时间和空虚。,annibaobei
3735,二三事,拿着主人的请贴，喝着主人提供的免费香槟，当面见着盈盈笑恭维不断，背后就诋毁讥讽。,annibaobei
3158,八月未央,Jojo开始和隔壁一个一句话里杂三个英文单词的时髦女子说话，脸上应对优雅的笑容。,annibaobei
2169,眠空,它的富庶华美烟火人间，在一个有着悠悠浪子心的文人笔下，得以用微型干燥的方式存留。,annibaobei
3393,二三事,一个人跑步，有时会在夜晚12点左右，穿上球鞋溜进寓所旁边的公园，跑40分钟左右。,annibaobei
3063,二三事,他说，带着幼儿出来旅行，颇多麻烦，孩子的父亲为什么不一起同行，这样可以有个照顾。,annibaobei
5164,八月未央,寒冷的冬天，她穿着深红的上衣和橘红的短裙，独自背着大提琴走过风雪弥漫的异乡街头。,annibaobei
846,蔷薇岛屿,车子经过村庄的时候，母亲打电话说，这是父亲教过很多年书的地方，路上要放一些鞭炮。,annibaobei
2758,莲花,想起来小时候偶尔为你操心，你与苏家女孩在一起，总是被她牵制，做出不伦不类的事情。,annibaobei
3691,八月未央,他脱下外套夹克盖住她的头遮挡雨水，一边拎起她的一大堆购物纸袋子，带着她出去拦车。,annibaobei
117,眠空,“夜静水寒鱼不食，满船空载月明归。正当夜静人深时，天地一时澄澄地，且道是什么？”,annibaobei
4723,二三事,兰初与莲安因是异父，长得并不相像，且自成年之后再未曾见过莲安，所以几近如同陌路。,annibaobei
2429,春宴,按照中国主流文学的价值观，写作题材最好倾向乡村、变革、时代、战争诸如此类大题材。,annibaobei
4711,二三事,我推着恩和走过，她便大声地在我背后叫，哈罗哈罗，你将会有一个好男人，幸运的女人。,annibaobei
3924,莲花,她用红色粗线画出徒步的路线，绿色细线画出雅鲁藏布江，然后用手指轻轻掠过那些地名。,annibaobei
1894,莲花,重要的是你必须要用一种真实的方式，度过在手指缝之间如雨水一样无法停止下落的时间。,annibaobei
2294,春宴,深长幽暗的隧道延伸远处，尽头光亮灼亮强烈，粉白芳香的夹竹桃花枝在阳光中轻轻晃动。,annibaobei
1823,二三事,她对我说，良生，若是有可能，有些事情一定要用所能有的，竭尽全力的能力，来记得它。,annibaobei
1385,莲花,男子此时已经没有力气回应她的任何言语，嘴唇微微颤动，半开的眼睛支撑不住闭了起来。,annibaobei
2733,莲花,他最身强力壮、活力充沛的十年，交付给了俗世的荣耀和繁华，被供奉在野心的祭坛之上。,annibaobei
5335,八月未央,他的画有点类似儿童的创作，线条和色彩大胆纯粹，醉心于风景，植物和贫苦大众的描绘。,annibaobei
5632,八月未央,而瘦小的KATEMOSS因为她的小雀斑和淡漠的眼神，让人感觉到衣服后面的生命力。,annibaobei
1348,莲花,本来挺拔的身形缩小了一圈，整个人似乎被抽空所有汁液和意志，只剩下一具腐朽的皮囊。,annibaobei
301,春宴,青石板小巷，大宅院落，墙头探出蔷薇花，集市，湿润清透的空气，朴素日常的生活气息。,annibaobei
1064,莲花,走得累了，便在街边露天座替孩子们叫冰淇淋和三明治，自己则要一杯咖啡，坐着晒太阳。,annibaobei
3431,眠空,润滑一些的方式，无非是让不同客户拿到这只被复制的点心盒子，产生为自己特制的幻觉。,annibaobei
3840,莲花,一直到他们初中毕业，在课堂或大众环境之中，从来都不交谈一语，连眼神的交流都杜绝。,annibaobei
4384,眠空,但不能被衣食住行、金钱往来这样的物质存在垄断思维方式，不能以此作为最重要的价值。,annibaobei
182,春宴,她抚摸这些沧桑的脉络，感受其中渗透出来的生命力为之安宁，握着石竹花重又陷入睡眠。,annibaobei
305,春宴,如同一个午夜的游乐园，即使灯火通明的盛会接续不断，依旧是与世间喧杂有隔离的所在。,annibaobei
4439,眠空,69所谓的关系，重要的不是在情感本身得到的愉悦，而是在彼此的思维深度里获得愉悦。,annibaobei
392,蔷薇岛屿,那家餐馆的主人是一个嫁到了欧洲的越南女人，显然她的家境富裕并在海外受了良好教育。,annibaobei
160,春宴,一路驱车前来风尘仆仆，女童低头，看到她绣花鞋子鞋面上刺绣金鱼和花枝，红缎脱了丝。,annibaobei
531,莲花,她相信这个报道已经能够带来强烈的说服力：证明她曾经对他们友情的阻止是正确无误的。,annibaobei
1054,莲花,候鸟为了奔赴一个已被约定的归期，有些要飞行一万公里，越过高山、冰川、沙漠、海洋。,annibaobei
2708,安妮宝贝中短篇作品,爬上巨大的岩石，我坐在最高的地方看遥远的海面和起伏的山峦，阳光和山风都是猛烈的。,annibaobei
2211,眠空,我希望写出一部全新的小说，即便它有些颓废，写法颇为任性，倒不顾虑读者是否会读通。,annibaobei
3435,眠空,无法视对方为独特个体，因此也无法获取来自对方的源泉和力量（也许这是不需要的东西。,annibaobei
116,春宴,骑自行车，步行，奔跑，在溪流里游泳，捕鱼，唱歌，嬉戏……旅途中的童年，绝无匾乏。,annibaobei
144,眠空,因此即便在一块土壤里插枝生叶，若有必要，仍会亲自动手，把深埋土下的根块逐一挖起。,annibaobei
