,title,text,author
128,落叶（精品公版）,这是一种疯癫，但是有目的的疯癫；单独的看，局部的看，我们尽可以下种种非难与责备的批评，但全部的看，历史的看时，那原来纷乱的就有了条理，原来散漫的就成了片段，甚至于在经程中一切反理性的分明残暴的事实都有了他们相当的应有的位置，在这部大悲剧完成时，在这无形的理想“物化”成事实时，在人类历史清理节账时，所得便超过所出，赢余至少是盖得过损失的。,xuzhimo
30,落叶（精品公版）,但有时线索也有破烂与涣散的时候，所以一个社会里必须有新的线索继续的产出，有破烂的地方去补，有涣散的地方去拉紧，才可以维持这组织大体的匀整，有时生产力特别加增时，我们就有机会或是推广，或是加添我们现有的面积，或是加密，像网球板穿双线似的，我们现成的组织，因为我们知道创造的势力与破坏的势力，建设与溃败的势力，上帝与撒旦的势力，是同时存在的。,xuzhimo
115,爱眉小札（精品公版）,我不在时你想我，有时很热烈的想我，那我信！但我不在时你依旧有你的生活，并不是怎样的过不去，我在你当然更高兴，但我所最要知道的是，眉呀，我是否你“完全的必要”，我是否能给你一些世上再没有第二人能给你的东西，是否在我的爱你的爱里你得到了你一生最圆满，最无遗憾的满足？这问题是最重要不过的，因为恋爱之所以为恋爱就在他那绝对不可改变不可替代的一点。,xuzhimo
227,轮盘小说集（精品公版）,有时他要是下输了棋，他爱下的围棋，他就可以不吃饭不睡觉的想，想倘然他在那角上早应了一子，他的对手就没有办法，再不然他只要顾自己的活，也就不至于整条的大鱼让人家囫囵的吞去……他爱下围棋，也爱想围棋，他说想围棋是值得的因为围棋有与数学互相发明的妙处，所以有时他怨自己下不好棋，他就打开了一章温德华斯的小代数，两个手指顶住了太阳穴，细细的研究了。,xuzhimo
673,落叶（精品公版）,"归根是我们失去了我们灵性努力的重心，那就是一个单纯的信仰，一点烂漫的童真！不要说到海滩去种花——我们都是聪明人谁愿意做傻瓜去——就是在你自己院子里种花你都懒怕动手哪！最可怕的怀疑的鬼与厌世的黑影已经占住了我们的灵魂！
<spanstyle=""font-size:1em;line-height:1.5em;text-indent:2em;""",xuzhimo
120,落叶（精品公版）,他们不但不悲观，不但不消极，不但不绝望，不但不矮着嗓子乞怜，不但不倒在地下等救，在他们看来这大灾难，只是一个伟大的戟刺，伟大的鼓励，伟大的灵感，一个应有的试验，因此他们新来的态度只是双倍的积极，双倍的勇猛，双倍的兴奋，双倍的有希望；他们仿佛是经过大战的大将，战阵愈急迫愈危险，战鼓愈打得响亮，他的胆量愈大，往前冲的步子愈紧，必胜的决心愈强。,xuzhimo
138,爱眉小札（精品公版）,我的意思是我们同到南边去（你不愿我的名字混入第一步，固然是你的好意，但你知道那是不成功的，所以与其拖泥带浆还不如走大方的路，来一个甘脆，只是情是真的，我们有什么见不得人面的地方？）找着P做中间人，解决你与他的事情，第二步当然不用提及，虽则谁不明白？眉，你这回真不能再做小孩了，你得硬一硬心，一下解决了这大事免得成天怀鬼胎过不自然的痛苦的日子。,xuzhimo
666,爱眉小札（精品公版）,摩！我今天很运气能够遇着你，在我不认识你以前，我的思想，我的观念，也同她们一样，我也是一样的没有勇气，一样的预备就此糊里糊涂的一天天往下过，不问什么快乐什么痛苦，就此埋没了本性过它一辈子完事的；自从见着你，我才像乌云里见了青天，我才知道自埋自身是不应该的，做人为什么不轰轰烈烈的做一番呢？我愿意从此跟你往高处飞，往明处走，永远再不自暴自弃了。,xuzhimo
383,落叶（精品公版）,应得留神的就只一点：就只那个“信”字是少不得的，古典派或旧派就得相信——完全相信——领他路的那个人是对的，浪漫派或新派就得相信——完全相信——他自己是对的，没有这点子原始的信心，不论你跟人走，或是你自己领自己，走出道理来的机会就不见得多，因为你随时有叫你心里的怀疑打断兴会的可能；并且即使你走着了也不算希奇，因为那是碰巧，与打中白鸽票的差不多。,xuzhimo
441,落叶（精品公版）,他肯定，（一）列宁主义，或第三国际主义，是全世界被压迫民族唯一的希望，打倒帝国主义与资本主义唯一的武器；（二）中国共产党是间接受列宁孵育的；（三）中国共产党是中国农工阶级的党；（四）国内国民革命运动是共产党，就是农工阶级，领袖指挥的；（五）因此，所有我们国民革命运动的成绩，如上文列举的，直接是中国共产党的功劳，间接是俄国革命或列宁自身的灵感。,xuzhimo
189,爱眉小札（精品公版）,在真的互恋里，眉，你可以尽量，尽性的给，把你一切的所有全给你的恋人，再没有任何的保留，隐藏更不须说，这给，你要知道，并不是给，像你送人家一件袍子或是什么，非但不是给掉，这给是真的爱，因为在两情的交流中，给与爱再没有分界，实际是你给的多你愈富有，因为恋情不是像金子似的硬性，它是水流与水流的交抱，是明月穿上了一件轻快的云衣，云彩更美，月色亦更艳了。,xuzhimo
365,爱眉小札（精品公版）,龙呀，你不知道我怎样深刻的期望你勇猛的上进，怎样的相信你确有能力发展潜在的天赋，怎样的私下祷祝有哪一天叫这浅薄的恶俗的势利的“一般人”开着眼惊讶，闭着眼惭愧——等到哪一天实现时，那不仅是你的胜利也是我的荣耀哩！聪明的小曼：千万争这口气才是！我常在身旁自然多少于你有些帮助，但暂时分别也有绝大的好处，我人去了，我的思想还是在着，只要你能容受我的思想。,xuzhimo
149,落叶（精品公版）,我这一时在乡下，时常揣摩农民的生活，他们表面看来虽则是继续的劳瘁，但内里却有一种涵蓄的乐趣，生活是原始的，朴素的，但这原始性就是他们的健康，朴素是他们幸福的保障，现代所谓文明人的文明与他们隔着一个不相传达的气圈，我们的争竞、烦恼、问题、消耗，等等，他们梦里也不曾做过，我们的堕落、隐疾、罪恶、危险，等等，他们听了也是不了解的，像是听一个外国人的谈话。,xuzhimo
372,爱眉小札（精品公版）,离别当然是你今晚纵酒的大原因，我先前只怪我自己不留意，害你吃成这样，但转想你的苦，分明不全是酒醉的苦，假如今晚你不喝酒，我到了相当的时刻得硬着头皮对你说再会，那时你就会舒服了吗？再回头受逼迫的时候，就会比醉酒的病苦强吗？咳，你自己说的对，顶好是醉死了完事，不死也得醉，醉了多少可以自由发泄，不比死闷在心窝里好吗？所以我一想到你横竖是吃苦，我的心就硬了。,xuzhimo
476,巴黎的鳞爪（精品公版）,“这位独一的马各”，他说，“是殉科学的一个烈士。他给我们的教训是所有这些度量法与规则是完全没有用的。光知道孩子是怎样生法并不一定帮助你实际生孩子。雷那图欺他自己，也欺别人；他教的是一件事，他做的是另一件事，他动手画的时候他什么规则也不管除了他自己的灵感；可是他还不愿意光做一个大美术家，他同时要做一个科学家。我怕他同时赶两个兔子结果竟许一个都赶不到。”,xuzhimo
326,自剖文集（精品公版）,但是最后那几秒钟！不但眼眶是充分的张开了，不但黑白分明，瞳孔锐利的紧敛了，并且放射着一种不可形容，不可信的辉光，我只能称它为“生命最集中的灵光”！这时候床前只是一片的哭声，子媳唤着娘，孙子唤着祖母，婢仆争喊着老太太，几个稚龄的曾孙，也跟着狂叫太太……但老太太最后的开眼，仿佛是与她亲爱的骨肉，作无言的诀别，我们都在号泣的送终，她也安慰了，她放心的去了。,xuzhimo
574,落叶（精品公版）,这来社会学者的头脑真的完全占了实际的胜利，不会误送人命哩！固然像钱吴一流人本来就没有高尚的品格与独立的思想，他们的行为也只是陶先生所谓方式的，即使当时钱老先生没有怪嫌水冷居然淹了进去，或是吴先生硬得过妻儿们的哭声，居然把他的脖子套进了绳圈去勒死了——他们的自杀也只当得自杀，只得与殉夫殉贞节一例看，本身就没有多大的精神价值，更说不上增加民族的精神的生命。,xuzhimo
377,自剖文集（精品公版）,那天在柏林的会馆里，我手捧着那收存你遗灰的锡瓶，你妈与你七舅站在旁边有止不住滴泪，你的大大哽咽着，把一个小花圈挂上你的门前——那时候我，你的父亲，觉着心里有一个尖锐的刺痛，这才初次明白曾经有一点血肉从我自己的生命里分出，这才觉着父性的爱像泉眼似的在性灵里汩汩的流出；只可惜是迟了，这慈爱的甘液不能救活已经萎折了的鲜花，只能在他纪念日的周遭永远无声的流转。,xuzhimo
141,落叶（精品公版）,我这几天是一个活现的DonQuixote，虽则前胸不曾装起护心镜，头顶不曾插上雉鸡毛，我的一顶阔边的“面盆帽”，与一根漆黑铄亮的手棍，乡下人看了已经觉得新奇可笑；我也有我的SanchoPanza，他是一个角色，会憨笑，会说疯话，会赌咒，会爬树，会爬绝壁，会背《大学》，会骑牛，每回一到了乡下或山上，他就卖弄他的可惊的学问，他什么树都认识，什么草都有名儿。,xuzhimo
160,落叶（精品公版）,我们要一切都重新来过：不是在书桌上治理国家，或是在空枵的理论上重估价值，我们是要在生活上实行重新来过，我们是要回到自然的胎宫里去重新吸收一番资养，但我们说不承认已成的一切是不受一切的束缚的意思，并不是与现实宣战，那是最不经济也太琐碎的办法；我们相信无限的青天与广大的山林尽有我们青年男女翱翔自在的地域；我们不是要求篡取已成的世界，那是我们认为不可医治的。,xuzhimo
249,落叶（精品公版）,而要实现我们真纯的个性，决不是仅仅在外表的行为上务为新奇务为怪僻——这是变性不是个性——真纯的个性是心灵的权力能够统制与调和身体，理智、情感、精神，种种造成人格的机能以后自然流露的状态，在内不受外物的障碍，像分光镜似的灵敏，不论是地下的泥砂，不论是远在万万里外的星辰，只要光路一对准，就能分出他光浪的特性；一次经验便是一次发明，因为是新的结合，新的变化。,xuzhimo
164,落叶（精品公版）,十一年前一个冬天在德国汉奴佛（Hanover）相近一个地方，叫做Cassel，有二千多人开了一个大会，讨论他们运动的宗旨与对社会、政治、宗教问题的态度，自从那次大会以后这运动的势力逐渐涨大，现在已经有一百多万的青年男女加入——这就叫做Jegendbewegung“青年运动”，虽则德国以外很少人明白他们的性质，我想这不仅是德国人，也许是全欧洲的一个新生机。,xuzhimo
377,爱眉小札（精品公版）,你多美呀，我醉后的小龙，你那惨白的颜色与静定的眉目，使我想象起你最后解脱时的形容，使我觉着一种逼迫赞美崇拜的激震，使我觉着一种美满的和谐——龙我的至爱，将来你永诀尘俗的俄顷，不能没有我在你的最近的边旁，你最后的呼吸一定得明白报告这世间你的心是谁的，你的爱是谁的，你的灵魂是谁的！龙呀，你应当知道我是怎样的爱你，你占有我的爱，我的灵，我的肉，我的“整个儿”。,xuzhimo
553,巴黎的鳞爪（精品公版）,（五）“这林子里梦沉沉的不漏光亮，我脚下踏着的不知道是什么花，树枝上渗下来的清馨也辨不清是什么香；在这薰香的黑暗中我只能按着这时令猜度这时候青草里，矮丛里，野果树上的各色花香；——乳白色的山楂花，有刺的蔷薇，在叶丛里掩盖着的紫罗兰已快萎谢了，还有初夏最早开的麝香玫瑰，这时候准是满承着新鲜的露酿，不久天暖和了，到了黄昏时候，这些花堆里多的是采花来的飞虫。”,xuzhimo
206,落叶（精品公版）,一块极粗极丑的石子，看来像是全无意义毫无生命，但在显微镜底下看时，你就在这又粗又丑的石块里，发现一个神奇的宇宙，因为你那时所见的，只是千变万化颜色花样各自不同的种种结晶体，组成艺术家所不能想象的一种排列；若然再进一层研究，这无量数的凝晶各个的本体，又是无量数更神奇不可思议的电子所组成：这里面又是一个仿佛灿烂的星空，无量数的星球同时在放光辉在自由地呼吸着。,xuzhimo
368,爱眉小札（精品公版）,我并不愿意做你的专制皇帝，落后叫你害怕讨厌，但我真想相当的笃饬着你，如其你过分顽皮时，我是要打的吓！有一件事不知你能否做到，如能到是件有益而且有趣的事，我想要你写信给我，不是平常的写法，我你当作日记写，不仅记你的起居等等，并且记你的思想情感——能寄给我当然最好，就是不寄也好，留着等我回来时一总看，先生再批分数，你如其能做到这点意思，那我就高兴而且放心了。,xuzhimo
274,轮盘小说集（精品公版）,猛三那大傻子，才上他的臭当，隔着省份奔回来替我争这份祭产，他准是一个大草包，他那样子一看就是个强盗，他是在广东当连长的，杀人放火本来是他正当的职业，怪不得他开口就想骂，动手就想打，我是不来和他们一般见识，把一百多的小学生管好已够我的忙，谁还有闲工夫吵架？可是猛三他那傻，想了真叫人要笑，跑了几千里地，祭产没有争着，自己倒赔了路费，听说他昨天又动身回广东去了。,xuzhimo
849,自剖文集（精品公版）,不要笑我背圣经，我知道你们不相信的，我也不相信，但这几段话是引称，是比况，我想你们懂得，就是说，照你现在的办法做下去时，你们不久就会觉得你们不知怎的叫人家放在老虎背上去，那时候下来的好，还是不下来的好？你们现在理论时代，下笔做文章时代，事情究竟好办，话不圆也得说他圆的来，方的就把四个角剪了去不就圆了，回头你自己也忘了角是你剪的，只以为原来就圆的，那我懂得。,xuzhimo
632,巴黎的鳞爪（精品公版）,又看看那边，一点新来稀小的声响，她都得凝神的倾听，眼前什么看得见的东西，她都是出神的细看！她不能有一息安定，不叫就唱，不纵就跳，不吃就喝，扭过头去就修饰她的羽毛，至少每分钟得做十多样不同的勾当：这来忙住了，她再也没工夫去回想她的世界是宽是窄——她再也不想想这笼丝圈住了她，隔绝了她与她所从来的伟大的世界，风动的树林，晴蓝的天空，自由轻快的生涯，再不是她的了。,xuzhimo
161,爱眉小札（精品公版）,啊，多凉快的地方，多好听的音乐，多热闹的人群！啊，那又是谁，一位妙龄女子，她慵慵的倚着一个男子肩头在那像水泼似的地平上翩翩的舞，多美丽的舞影呀！但她是谁呢，为什么我这飘渺的三魂无端又感受一个劲烈的颤栗？她是谁呢，那样的美，那样的风情，让我移近去看看，反正这鬼影是没人觉察，不会招人讨厌的不是？现在我移近了她的跟前——慵慵的倚着一个男子肩头款款舞踏着的那位女郎。,xuzhimo
595,自剖文集（精品公版）,在这大火中最先烧烂的是原来的俄国，专制的，贵族的，奢侈的，淫糜的，AncienRegime全没了，曳长裙的贵妇人，镶金的马车，献鼻烟台的朝贵，猎装的世家子弟全没了，托尔斯泰与屠及尼夫小说中的社会全没了——他们并不曾绝迹，在巴黎，在波兰，在纽约，在罗马你倘然会见什么伯爵夫人什么Vsky或是子爵夫人什么owner，那就是叫大火烧跑的难民，他们，提起俄国就不愿意。,xuzhimo
18,自剖文集（精品公版）,那么为什么这变迁？远的不说，就比如我年前到欧洲去时的心境：啊！我那时还不是一只初长毛角的野鹿？什么颜色不激动我的视觉，什么香味不奋兴我的嗅觉？我记得我在意大利写游记的时候，情绪是何等的活泼，兴趣何等的醇厚，一路来眼见耳听心感的种种，哪一样不活栩栩的丛集在我的笔端，争求充分的表现！如今呢？我这次到南方去，来回也有一个多月的光景，这期内眼见耳听心感的事该有不少。,xuzhimo
342,轮盘小说集（精品公版）,这一路来腴玉不住的叫着妈：这多好玩，那多好玩；她恨不得自己也是个乡下孩子，整天去弄水弄泥没有人管，但是顶有趣的是那水车，活像是一条龙，一斑斑的龙鳞从水里往上爬；乡下人真聪明，她心里想，这一来河里的水就到了田里去，谁说乡下人不机灵？喔，你看女人也来踏水的，你看他们多乐呀，两个女的，一个男的，六条腿忙得什么似的尽踩，有一个长得顶秀气，头上还戴花哪，她看着我们船直笑。,xuzhimo
392,巴黎的鳞爪（精品公版）,“不快活的朋友们，不要过分的自伤，因为最伟大的人们也曾分尝你们的苦味，我们正应得跟着他们的努奋自勉，假如我们觉得软弱，让我们靠着他们喘息，他们有安慰给我们，从他们的精神里放射着精力与仁慈。即使我们不研究他们的作品，即使我们听不到他们的声音，单从他们面上的光彩，单从他们曾经生活过的事实里，我们应得感悟到生命最伟大，最生产——甚至最快乐——的时候是在受苦痛的时候。”,xuzhimo
182,落叶（精品公版）,所以城市的生活的堕落，淫纵，耗费，奢侈，饰伪，以及危险与恐怖，不论他们传染性怎样的剧烈，再也沾不着洁净的青年，道德家与宗教家的教训只是消极的强勉的，他们的觉悟是自动的，自然的，根本的；这运动也产生了一种真纯的友爱的情谊，在年轻的男子女子间，一种新来的大同的情感，不是原因于主义的激刺或党规的强迫，而是健康的生活里自然流露的乳酪，洁净是他们的生活的纤微，愉快是营养。,xuzhimo
350,自剖文集（精品公版）,我的祖母，在那旧式的环境里，到我们家来五十九年，真像是做了长期的苦工，她何尝有一日的安闲，不必说子女的嫁娶，就是一家的柴米油盐，扫地抹桌，哪一件事不在八十岁老人早晚的心上！我的伯父快近六十岁了，但他的起居饮食，还差不多完全是祖母经管的，初出世的曾孙如其有些身热咳嗽，老太太晚上就睡不安稳；她爱我宠我的深情，更不是文学所能描写；她那深厚的慈荫，真是无所不包，无所不蔽。,xuzhimo
637,爱眉小札（精品公版）,十六那天本想去妹妹家的，谁知是三太太的生日，又是不能不去，在她家碰见了寄妈，被她取笑得我泪往里滚，摩！我害了你了，我是不怕，好在叫人家说惯了，骂我的人，冤枉我的人也不知有多少，我反正不与人争辩，不过我不愿意连你也为我受骂，咳！我真恨，恨天也不怜我，你我已无缘，又何必使我们相见，且相见而又在这个时候，一无办法的时候？在这情况之下真用得着那句“恨不相逢未嫁时”的诗了。,xuzhimo
645,自剖文集（精品公版）,那天早上我一个人在那大教寺的平台上初次瞭望莫斯科，脚下全是滑溜的冻雪，真不易走路，我闪了一两次，但是上帝受赞美，那莫斯科河两岸的景色真是我不期望的眼福，要不是那石台上要命的滑，我早已惊喜得高跳起来！方向我是素来不知道的，我只猜想莫斯科河是东西流的，但那早上又没有太阳，所以我连东西都辨不清，我很可惜不曾上雀山去，学拿破仑当年，回头望冻雪笼罩着的莫斯科，一定别有一番气概。,xuzhimo
341,轮盘小说集（精品公版）,她倒不怕晕，她在垫褥上盘腿坐着，臂膀靠着窗，看一路的景致，什么都是从不曾见过似的，什么都好玩——那横肚里长出来的树根像老头儿脱尽了牙的下巴，在风里摇着的芦梗，在水边洗澡的老鸦，露出半个头，一条脊背的水牛，蹲在石渡上洗衣服的乡下女孩子，仰着她那一块黄糙布似的脸子呆呆的看船，旁边站着男小孩子，不满四岁光景，头顶笔竖着一根小尾巴，脸上画着泥花，手里拿着树条，他也呆呆的看船。,xuzhimo
256,自剖文集（精品公版）,在此暂时可以忘却无数的落蕊与残红；亦可以忘却花荫中掉下的枯叶，私语地预告三秋的情意；亦可以忘却苦恼的僵瘪的人间，阳光与雨露的殷勤，不能再恢复他们腮颊上生命的微笑，亦可以忘却纷争的互杀的人间，阳光与雨露的仁慈，不能感化他们凶恶的兽性；亦可以忘却庸俗的卑俗的人间，行云与朝露的丰姿，不能引逗他们刹那间的凝视；亦可以忘自觉的失望的人间，绚烂的春时与媚草，只能反激他们悲伤的意绪。,xuzhimo
700,巴黎的鳞爪（精品公版）,“我是一个意大利人，我傲气我是一个意大利人，傲气做一个有过几千年文化民族的一个。为什么要我恨我自己的国家。为什么要我恨比我运气好，比我聪明，或是比我能干的街坊，为什么我得这样做就因为一班无知识的人告诉我这样做，他们自己可怜吃苦受难的上了人家的当走了迷路，那真的出主意的人既没有吃过苦，也没有遭过难哩！但是我还是照旧戴上我的小国旗，缝在我衣上的，就使他们因此杀了我也是甘心的。”,xuzhimo
603,自剖文集（精品公版）,在大寒天满地全铺着雪凝成一层白色的地皮也是一个道理；到了春天解冻时雪全化水流入河去，露出本来的地面，也是一个说法；但这时候的天时可真是刁难了，他给你全冻，也不给你全化；白天一暖，浮面的冰雪化成了泥泞，回头风一转向又冻上了，同时雨雪还是连连的下，结果这街道简直是没法收拾，他们也就不收拾，让他这“一塌糊涂”的窝着，反正总有一天会干净的！（所以你要这时候到俄国千万别忘带橡皮套鞋。,xuzhimo
345,爱眉小札（精品公版）,我大胆的承受你的爱，珍重你的爱，永葆你的爱，我如其凭爱的恩惠还能从我性灵里放射出一丝一缕的光亮，这光亮全是你的，你尽量用吧！假如你能在我的人格思想里发现有些须的滋养与温暖，这也全是你的，你尽量使！最初我听见人家诬蔑你的时候，我就热烈的对他们宣言，我说你们听着，先前我不认识她，我没有权利替她说话，现在我认识了她，我绝对的替她辩护，我敢说如其女人的心曾经有过纯洁的，她的就是一个。,xuzhimo
612,爱眉小札（精品公版）,又因为我不愿意叫人家知道我现在是不快乐，不如意，所以我装着是个快乐的人，我明知道这种办法是不长久的，等到一旦力尽心疲，要再装假也没有力气了，人家不是一样会看出来的么？所幸现在已有几个知己朋友们知道我，明白我，最知我者当然是摩！他知道我，他简直能真正的了解我，我也明白他，我也认识他是一个纯洁天真的人，他给我的那一片纯洁的爱，使我不能不还给他一个整个的圆满的永没有给过别人的爱的。,xuzhimo
552,巴黎的鳞爪（精品公版）,（四）“人间真不值得留恋，去吧，去吧！我也不必乞灵于培克司（酒神）与他那宝辇前的文豹，只凭诗情无形的翅膀我也可以飞上你那里去。阿，果然来了！到了你的境界了！这林子里的夜是多温柔呀，也许皇后似的明月此时正在她天中的宝座上坐着，周围无数的星辰像侍臣似的拱着她。但这夜却是黑，暗阴阴的没有光亮，只有偶然天风过路时把这青翠荫蔽吹动，让半亮的天光丝丝的漏下来，照出我脚下青茵浓密的地土。”,xuzhimo
373,自剖文集（精品公版）,但我的情愫！是怨，是恨，是忏悔，是怅惘？对着这不完全，不如意的人生，谁没有怨，谁没有恨，谁没有怅惘？除了天生颟顸的，谁不曾在他生命的经途中——歌德说的——和着悲哀吞他的饭，谁不曾拥着半夜的孤衾饮泣？我们应得感谢上苍的是他不可度量的心裁，不但在生物的境界中他创造了不可计数的种类，就这悲哀的人生也是因人差异，各个不同——同是一个碎心，却没有同样的碎痕，同是一滴眼泪，却难寻同样的泪晶。,xuzhimo
722,爱眉小札（精品公版）,你的信中哪一句话不是从心底里回转几遍才说出来的，哪一字不是隐念着我的？你为我，咳！你为我太苦了，摩！你以为你婉转劝导一定能打动她的心，多少给我们一条路走走，哪知道你明珠似的话好似跌入了没底的深海，一点光辉都不让你发，你可怜的求告又何尝打得动她像滑石一般硬的心呢！一切不是都白费了么？到这种情况之下你叫我不想死还去想什么呢？不死也要疯了，我再不能挣扎下去了，我想非去西山静两天不可了。,xuzhimo
205,落叶（精品公版）,生命的现象，就是一个伟大不过的神秘；墙角的草兰，岩石上的苔藓，北洋冰天雪地里的极熊水獭，城河边呱呱叫夜的水蛙，赤道上火焰似沙漠里的爬虫，乃至于弥漫在大气中的微菌，大海底最微妙的生物；总之太阳热照到或能透到的地域，就有生命现象，我们若然再看深一层，不必有菩萨的慧眼，也不必有神秘诗人的直觉，但凭科学的常识，便可以知道这整个的宇宙，只是一团活泼的呼吸，一体普遍的生命，一个奥妙灵动的整体。,xuzhimo
15,巴黎的鳞爪（精品公版）,一天一个从巴黎来的朋友找我闲谈，谈起了劲，茶也没喝，烟也没吸，一直从黄昏谈到天亮，才各自上床去躺了一歇，我一阖眼就回到了巴黎，方才朋友讲的情境，恍的把我自己也缠了进去；这巴黎的梦真醇人，醇你的心，醇你的意志，醇你的四肢百体，那味儿除是亲尝过的谁能想象！——我醒过来时还是迷糊的忘了我在那儿，刚巧一个小朋友进房来站在我的床前笑吟吟喊我“你做什么梦来了，朋友，为什么两眼潮潮的像哭似的？”,xuzhimo
321,轮盘小说集（精品公版）,一点也不错，你为她伤了风生病，她就说你自个儿不小心，活该，即使你为她吐出了鲜红的心血，她还会说你自己走道儿不谨慎叫鼻子碰了墙或是墙碰了你的鼻子，现在闹鼻血从口腔里哼出来吓呵人哪！咳，难，难，难，什么战争都有法子结束，就这男女性的战争永远闹不出一个道理来：凡人不中用，圣人也不中用，平民不成功，贵族也不成功，哼，反正就是这么回事，随你绕大弯儿小弯儿想去，回头还是在老地方，一步也没有移动。,xuzhimo
808,巴黎的鳞爪（精品公版）,你们要知道大战后几年在意大利共产与反共产的斗争不只是偶尔的爆发，报纸上的宣传，像我们今天在中国开始经尝的；至少在那边东北部几个大城子里这斗争简直把街坊划成了对垒的战壕，把父子、兄弟、朋友逼成了扼咽的死仇——这情形我怕我们不久也见得着，虽则我们中国人的根性似乎比西方人多少缓和些（但这有时是我们的贼不是我们的德）其实你只要此刻亲自到广东去就可以知道人类热情压住理智时的可怖——就是在政治上。,xuzhimo
766,爱眉小札（精品公版）,这样的所在简直不配我们这样的浊物来，你看那一片雪白的花，白得一尘不染，哪有半点人间的污气？我一口气跑上了山顶，站上了一块最高的石峰，定一定神往下一看，呀，摩！你知道我看见了什么？咳，只恨我这枝笔没有力量来描写那时我眼底所见的奇景！真美！从上往下斜着下去只看见一片白，对面山坡上照过来的斜阳，更使它无限的鲜丽，那时我恨不能将我的全身滚下去，到花间去打一个滚，可是又恐怕我压坏了粉嫩的花瓣儿。,xuzhimo
257,落叶（精品公版）,发展或是压灭，自由或是奴从，真生命或是苟活，成品或是无格——一切都在我们自己，全看我们在青年时期有否生命的觉悟，能否培养与保持心灵的自由，能否自觉的努力，能否把生活当作艺术，一笔不苟的做去，我所以回返重复的说明真消息、真意义、真教育决非人口或书本子可以宣传的，只有集中了我们的灵感性直接的一面向生命本体，一面向大自然耐心去研究，体验，审察，省悟，方才可以多少了解生活的趣味与价值与他的神圣。,xuzhimo
224,轮盘小说集（精品公版）,这是老李同班的在背后讨论他的话，但是老李在班里虽则没有多大的磁力，虽则很少人真的爱他，他可不是让人招厌的人，他有他的品格，在班里很高的品格，他虽是怪，他可没有斑点，每天他在自修室的廊下独自低着头伸出一个手指走来走去的时候，在他心版上隐隐现现的不是巷口锡箔店里穿蓝竹布衫的，不是什么黄金台或是吊金龟，也不是湖上的风光，男女、名利、游戏、风雅，全不是他的份，这些花样在他的灵魂里没有根，没有种子。,xuzhimo
283,自剖文集（精品公版）,满心毒魔似的难受，他出了医院，走在道上，走上桥上，像得了离魂病似的，心脉舂臼似的跳着，最后他听着了教堂和缓的钟声，他就不自主的跟着钟声，进了教堂，跟着在做礼拜的跪着，祷告，忏悔，祈求，唱诗，流泪（他并不是信教的人），他这样的捱过时刻，后来回转医院时，一步步都是惨酷的磨难，比上行刑犯人，加的难受，他怕见医生与护士，仿佛他的命运是在他们手掌里握着，事后他对人说：“我这才知道了人生一点子的意味！”,xuzhimo
677,轮盘小说集（精品公版）,月光染白了我的发丝，这枯槁的形容正配与墓墟中人作伴；它也仿佛为我照出你长眠的宁静……那不是我那她的眉目？迷离的月影，你无妨为我认真来刻划个灵通？她的眉目；我如何能遗忘你那永诀时的神情！竞许就那一度，在生死的边沿，你容许我怀抱你那生命的本真；在生死的边沿，你容许我亲吻你那性灵的奥隐，在生死的边沿，你容许我酺啜你那妙眼的神辉，那眼，那眼！爱的纯粹的精灵迸裂在神异的刹那间！你去了，但你是永远留着。,xuzhimo
330,落叶（精品公版）,所以不论是在露天的议会里列席，不论是在杂货铺门口闲话，不论是在客厅里倦倚在榻上饮酒杂谈，不论是在某前辈私宅的方天井里徘徊着讨论学识，不论是在法庭上听苏格拉底斯的审判，不论是在大剧场听戏拿橘子皮或无花果去掷台上不到家的演员（他们喝倒彩的办法），不论是在美术厅里参观菲地亚士最近的杰作，不论是在城外青枫树荫下溪水里濯足时（苏格拉底斯最爱的）的诙谐——他们的精神是一致的，是乐生的，是建设的，是政治的。,xuzhimo
670,爱眉小札（精品公版）,所以我不该盼你有信来，临行时你我不是约好不通信，不来往，大家试一试能不能彼此相忘的么？在嘴里说的时候，我的心里早就起了反对，（不知你心里如何？）口内不管怎样的硬，心里照样还是软绵绵的；那一忽儿的口边硬在半小时内早就跑远了，因此不等到家我就变了主意，我信你也许同我一样，不过今天不知怎样有点信不过你了，难道现在你真想实行那句话了么？难道你才离开我就变了方向了么？你若能真的从此不理我倒又是一件事了。,xuzhimo
912,轮盘小说集（精品公版）,精圆的珍珠——谁家都比不上的那一串，带了整整一年多，有时上床都不舍得摘了放回匣子去，叫那脸上刮着刀疤那丑洋鬼端在一双黑毛手里左轮右轮的看，生怕是吃了假的上当似的，还非得让我签字，才给换了那一摊圆片子，要不了一半点钟那些片子还不是白鸽似的又往回飞；我的脖子上，胸前，可是没了，跑了，化了，冷了，眼看那黑毛手抢了我的心爱的宝贝去，这冤……三小姐心窝里觉着一块冰凉，眼眶里热辣辣的，不由的拿手绢给掩住了。,xuzhimo
